,Action,State (Before),State (After),Total Reward
167,1,[-6.5151685e-01  4.2258771e-04  9.2408232e-02  4.5032524e-02],[-0.6515084   0.19410631  0.09330888 -0.21712413],167
168,1,[-0.6515084   0.19410631  0.09330888 -0.21712413],[-0.6476263   0.3877791   0.0889664  -0.47897652],168
169,1,[-0.6476263   0.3877791   0.0889664  -0.47897652],[-0.6398707   0.5815398   0.07938687 -0.7423465 ],169
170,1,[-0.6398707   0.5815398   0.07938687 -0.7423465 ],[-0.62823987  0.7754814   0.06453994 -1.0090275 ],170
171,1,[-0.62823987  0.7754814   0.06453994 -1.0090275 ],[-0.61273026  0.9696853   0.04435939 -1.2807652 ],171
172,0,[-0.61273026  0.9696853   0.04435939 -1.2807652 ],[-0.5933366   0.7740271   0.01874408 -0.97452927],172
173,0,[-0.5933366   0.7740271   0.01874408 -0.97452927],[-0.577856   0.5786588 -0.0007465 -0.6760178],173
174,0,[-0.577856   0.5786588 -0.0007465 -0.6760178],[-0.56628287  0.38354722 -0.01426686 -0.38357005],174
175,0,[-0.56628287  0.38354722 -0.01426686 -0.38357005],[-0.55861187  0.18863072 -0.02193826 -0.09541934],175
176,0,[-0.55861187  0.18863072 -0.02193826 -0.09541934],[-0.55483925 -0.00617005 -0.02384664  0.19026215],176
177,0,[-0.55483925 -0.00617005 -0.02384664  0.19026215],[-0.5549627  -0.20094287 -0.0200414   0.4753281 ],177
178,1,[-0.5549627  -0.20094287 -0.0200414   0.4753281 ],[-0.55898154 -0.00554374 -0.01053484  0.17639646],178
179,1,[-0.55898154 -0.00554374 -0.01053484  0.17639646],[-0.5590924   0.18972738 -0.00700691 -0.11959115],179
180,1,[-0.5590924   0.18972738 -0.00700691 -0.11959115],[-0.55529785  0.38494903 -0.00939873 -0.41447645],180
181,1,[-0.55529785  0.38494903 -0.00939873 -0.41447645],[-0.5475989   0.58020294 -0.01768826 -0.71010756],181
182,1,[-0.5475989   0.58020294 -0.01768826 -0.71010756],[-0.5359948   0.7755653  -0.03189041 -1.0083054 ],182
183,1,[-0.5359948   0.7755653  -0.03189041 -1.0083054 ],[-0.5204835   0.9710981  -0.05205652 -1.3108296 ],183
184,0,[-0.5204835   0.9710981  -0.05205652 -1.3108296 ],[-0.50106156  0.7766727  -0.07827312 -1.0348843 ],184
185,0,[-0.50106156  0.7766727  -0.07827312 -1.0348843 ],[-0.4855281  0.5826738 -0.0989708 -0.7677657],185
186,0,[-0.4855281  0.5826738 -0.0989708 -0.7677657],[-0.47387463  0.3890435  -0.11432611 -0.5077915 ],186
187,0,[-0.47387463  0.3890435  -0.11432611 -0.5077915 ],[-0.46609375  0.19570231 -0.12448195 -0.25321168],187
188,0,[-0.46609375  0.19570231 -0.12448195 -0.25321168],[-0.46217972  0.00255732 -0.12954618 -0.00223923],188
189,0,[-0.46217972  0.00255732 -0.12954618 -0.00223923],[-0.46212858 -0.19049172 -0.12959096  0.24692777],189
190,0,[-0.46212858 -0.19049172 -0.12959096  0.24692777],[-0.4659384  -0.38354766 -0.12465241  0.4960903 ],190
191,0,[-0.4659384  -0.38354766 -0.12465241  0.4960903 ],[-0.47360936 -0.5767118  -0.1147306   0.74703526],191
192,0,[-0.47360936 -0.5767118  -0.1147306   0.74703526],[-0.4851436 -0.7700796 -0.0997899  1.0015233],192
193,0,[-0.4851436 -0.7700796 -0.0997899  1.0015233],[-0.5005452  -0.9637368  -0.07975943  1.2612743 ],193
194,0,[-0.5005452  -0.9637368  -0.07975943  1.2612743 ],[-0.5198199  -1.1577532  -0.05453394  1.5279495 ],194
195,1,[-0.5198199  -1.1577532  -0.05453394  1.5279495 ],[-0.542975   -0.9620174  -0.02397496  1.2187572 ],195
196,1,[-0.542975   -0.9620174  -0.02397496  1.2187572 ],[-5.6221533e-01 -7.6659471e-01  4.0018887e-04  9.1865939e-01],196
197,1,[-5.6221533e-01 -7.6659471e-01  4.0018887e-04  9.1865939e-01],[-0.57754725 -0.5714782   0.01877338  0.62610227],197
198,1,[-0.57754725 -0.5714782   0.01877338  0.62610227],[-0.5889768  -0.37662327  0.03129542  0.33939043],198
199,1,[-0.5889768  -0.37662327  0.03129542  0.33939043],[-0.5965093  -0.18196027  0.03808323  0.05673828],199
200,1,[-0.5965093  -0.18196027  0.03808323  0.05673828],[-0.60014844  0.01259552  0.039218   -0.22369005],200
201,1,[-0.60014844  0.01259552  0.039218   -0.22369005],[-0.59989655  0.20713563  0.0347442  -0.5037487 ],201
202,1,[-0.59989655  0.20713563  0.0347442  -0.5037487 ],[-0.59575385  0.40175113  0.02466922 -0.785283  ],202
203,1,[-0.59575385  0.40175113  0.02466922 -0.785283  ],[-0.5877188   0.5965256   0.00896356 -1.0701038 ],203
204,0,[-0.5877188   0.5965256   0.00896356 -1.0701038 ],[-0.5757883   0.40128627 -0.01243852 -0.7746213 ],204
205,0,[-0.5757883   0.40128627 -0.01243852 -0.7746213 ],[-0.56776255  0.2063376  -0.02793094 -0.48587778],205
206,0,[-0.56776255  0.2063376  -0.02793094 -0.48587778],[-0.5636358   0.0116207  -0.0376485  -0.20212698],206
207,0,[-0.5636358   0.0116207  -0.0376485  -0.20212698],[-0.5634034  -0.18294317 -0.04169104  0.07844596],207
208,0,[-0.5634034  -0.18294317 -0.04169104  0.07844596],[-0.56706226 -0.37744343 -0.04012212  0.35768923],208
209,0,[-0.56706226 -0.37744343 -0.04012212  0.35768923],[-0.5746111  -0.57197267 -0.03296833  0.6374555 ],209
210,1,[-0.5746111  -0.57197267 -0.03296833  0.6374555 ],[-0.58605057 -0.37640688 -0.02021922  0.33457533],210
211,1,[-0.58605057 -0.37640688 -0.02021922  0.33457533],[-0.59357876 -0.18100308 -0.01352772  0.03558549],211
212,0,[-0.59357876 -0.18100308 -0.01352772  0.03558549],[-0.5971988  -0.37592846 -0.01281601  0.32396978],212
213,0,[-0.5971988  -0.37592846 -0.01281601  0.32396978],[-0.6047174  -0.5708656  -0.00633661  0.61258364],213
214,1,[-0.6047174  -0.5708656  -0.00633661  0.61258364],[-0.6161347  -0.37565568  0.00591506  0.31791168],214
215,1,[-0.6161347  -0.37565568  0.00591506  0.31791168],[-0.6236478  -0.18061846  0.0122733   0.02710002],215
216,1,[-0.6236478  -0.18061846  0.0122733   0.02710002],[-0.62726015  0.01432535  0.0128153  -0.26168543],216
217,1,[-0.62726015  0.01432535  0.0128153  -0.26168543],[-0.6269736   0.20926204  0.00758159 -0.55029887],217
218,0,[-0.6269736   0.20926204  0.00758159 -0.55029887],[-0.6227884   0.01403443 -0.00342439 -0.2552369 ],218
219,0,[-0.6227884   0.01403443 -0.00342439 -0.2552369 ],[-0.62250775 -0.18103847 -0.00852913  0.03636397],219
220,1,[-0.62250775 -0.18103847 -0.00852913  0.03636397],[-0.6261285   0.01420475 -0.00780185 -0.25899774],220
221,1,[-0.6261285   0.01420475 -0.00780185 -0.25899774],[-0.6258444  0.2094372 -0.0129818 -0.5541312],221
222,1,[-0.6258444  0.2094372 -0.0129818 -0.5541312],[-0.62165564  0.40473902 -0.02406443 -0.8508758 ],222
223,0,[-0.62165564  0.40473902 -0.02406443 -0.8508758 ],[-0.61356086  0.20995331 -0.04108194 -0.5658561 ],223
224,0,[-0.61356086  0.20995331 -0.04108194 -0.5658561 ],[-0.6093618   0.01543105 -0.05239906 -0.28639358],224
225,0,[-0.6093618   0.01543105 -0.05239906 -0.28639358],[-0.6090532  -0.17890598 -0.05812693 -0.01068641],225
226,0,[-0.6090532  -0.17890598 -0.05812693 -0.01068641],[-0.6126313  -0.37314823 -0.05834066  0.26310518],226
227,0,[-0.6126313  -0.37314823 -0.05834066  0.26310518],[-0.62009424 -0.567391   -0.05307856  0.5368312 ],227
228,0,[-0.62009424 -0.567391   -0.05307856  0.5368312 ],[-0.63144207 -0.76172805 -0.04234194  0.81232846],228
229,0,[-0.63144207 -0.76172805 -0.04234194  0.81232846],[-0.64667666 -0.95624524 -0.02609537  1.0913979 ],229
230,0,[-0.64667666 -0.95624524 -0.02609537  1.0913979 ],[-0.6658015  -1.1510137  -0.00426741  1.37578   ],230
231,1,[-0.6658015  -1.1510137  -0.00426741  1.37578   ],[-0.68882185 -0.9558387   0.02324819  1.0817655 ],231
232,1,[-0.68882185 -0.9558387   0.02324819  1.0817655 ],[-0.7079386 -0.7610312  0.0448835  0.7964676],232
233,1,[-0.7079386 -0.7610312  0.0448835  0.7964676],[-0.72315925 -0.566553    0.06081286  0.5182354 ],233
234,1,[-0.72315925 -0.566553    0.06081286  0.5182354 ],[-0.7344903  -0.37233758  0.07117756  0.24531877],234
235,1,[-0.7344903  -0.37233758  0.07117756  0.24531877],[-0.74193704 -0.17830062  0.07608394 -0.02409117],235
236,1,[-0.74193704 -0.17830062  0.07608394 -0.02409117],[-0.74550307  0.01565244  0.07560211 -0.291832  ],236
237,1,[-0.74550307  0.01565244  0.07560211 -0.291832  ],[-0.74519     0.20961958  0.06976548 -0.5597457 ],237
238,1,[-0.74519     0.20961958  0.06976548 -0.5597457 ],[-0.7409976   0.40369654  0.05857056 -0.8296586 ],238
239,1,[-0.7409976   0.40369654  0.05857056 -0.8296586 ],[-0.7329237   0.597971    0.04197739 -1.1033608 ],239
240,0,[-0.7329237   0.597971    0.04197739 -1.1033608 ],[-0.72096425  0.40232283  0.01991017 -0.7978092 ],240
241,0,[-0.72096425  0.40232283  0.01991017 -0.7978092 ],[-0.7129178   0.20693342  0.00395399 -0.49893   ],241
242,0,[-0.7129178   0.20693342  0.00395399 -0.49893   ],[-0.70877916  0.01175595 -0.00602461 -0.20500362],242
243,1,[-0.70877916  0.01175595 -0.00602461 -0.20500362],[-0.708544    0.20696354 -0.01012468 -0.49958092],243
244,1,[-0.708544    0.20696354 -0.01012468 -0.49958092],[-0.7044048   0.40222675 -0.0201163  -0.79543734],244
245,1,[-0.7044048   0.40222675 -0.0201163  -0.79543734],[-0.69636023  0.59761894 -0.03602505 -1.09438   ],245
246,0,[-0.69636023  0.59761894 -0.03602505 -1.09438   ],[-0.68440783  0.40298957 -0.05791265 -0.81321454],246
247,0,[-0.68440783  0.40298957 -0.05791265 -0.81321454],[-0.67634803  0.20870659 -0.07417694 -0.53929543],247
248,0,[-0.67634803  0.20870659 -0.07417694 -0.53929543],[-0.6721739   0.01470148 -0.08496285 -0.27087605],248
249,0,[-0.6721739   0.01470148 -0.08496285 -0.27087605],[-0.6718799  -0.17911178 -0.09038037 -0.00615385],249
250,0,[-0.6718799  -0.17911178 -0.09038037 -0.00615385],[-0.6754621  -0.3728291  -0.09050345  0.25670052],250
251,0,[-0.6754621  -0.3728291  -0.09050345  0.25670052],[-0.68291867 -0.5665502  -0.08536944  0.5195212 ],251
252,0,[-0.68291867 -0.5665502  -0.08536944  0.5195212 ],[-0.6942497  -0.7603731  -0.07497901  0.78412867],252
253,0,[-0.6942497  -0.7603731  -0.07497901  0.78412867],[-0.70945716 -0.9543891  -0.05929644  1.0523117 ],253
254,0,[-0.70945716 -0.9543891  -0.05929644  1.0523117 ],[-0.72854495 -1.1486768  -0.0382502   1.325808  ],254
255,1,[-0.72854495 -1.1486768  -0.0382502   1.325808  ],[-0.7515185  -0.95309323 -0.01173404  1.0214046 ],255
256,1,[-0.7515185  -0.95309323 -0.01173404  1.0214046 ],[-0.77058035 -0.7578169   0.00869405  0.7250606 ],256
257,1,[-0.77058035 -0.7578169   0.00869405  0.7250606 ],[-0.7857367  -0.56281626  0.02319526  0.43512666],257
258,1,[-0.7857367  -0.56281626  0.02319526  0.43512666],[-0.796993   -0.36803025  0.03189779  0.149845  ],258
259,1,[-0.796993   -0.36803025  0.03189779  0.149845  ],[-0.8043536  -0.17337924  0.03489469 -0.13260663],259
260,1,[-0.8043536  -0.17337924  0.03489469 -0.13260663],[-0.8078212   0.02122594  0.03224256 -0.41407973],260
261,1,[-0.8078212   0.02122594  0.03224256 -0.41407973],[-0.80739665  0.2158764   0.02396096 -0.696426  ],261
262,1,[-0.80739665  0.2158764   0.02396096 -0.696426  ],[-0.8030791   0.410658    0.01003245 -0.9814707 ],262
263,0,[-0.8030791   0.410658    0.01003245 -0.9814707 ],[-0.79486597  0.21540305 -0.00959697 -0.6856535 ],263
264,0,[-0.79486597  0.21540305 -0.00959697 -0.6856535 ],[-0.7905579   0.02041564 -0.02331004 -0.39600733],264
265,0,[-0.7905579   0.02041564 -0.02331004 -0.39600733],[-0.7901496  -0.17436796 -0.03123019 -0.11076383],265
266,0,[-0.7901496  -0.17436796 -0.03123019 -0.11076383],[-0.793637   -0.3690288  -0.03344546  0.17190486],266
267,0,[-0.793637   -0.3690288  -0.03344546  0.17190486],[-0.8010176  -0.5636565  -0.03000736  0.453852  ],267
268,0,[-0.8010176  -0.5636565  -0.03000736  0.453852  ],[-0.81229067 -0.75834155 -0.02093032  0.7369273 ],268
269,0,[-0.81229067 -0.75834155 -0.02093032  0.7369273 ],[-0.8274575  -0.9531683  -0.00619178  1.0229503 ],269
270,1,[-0.8274575  -0.9531683  -0.00619178  1.0229503 ],[-0.8465209  -0.7579644   0.01426723  0.7283297 ],270
271,1,[-0.8465209  -0.7579644   0.01426723  0.7283297 ],[-0.86168015 -0.5630425   0.02883382  0.44017112],271
272,1,[-0.86168015 -0.5630425   0.02883382  0.44017112],[-0.872941   -0.36834028  0.03763724  0.15671508],272
273,1,[-0.872941   -0.36834028  0.03763724  0.15671508],[-0.88030785 -0.17377685  0.04077154 -0.12386064],273
274,1,[-0.88030785 -0.17377685  0.04077154 -0.12386064],[-0.88378334  0.020738    0.03829433 -0.40340692],274
275,1,[-0.88378334  0.020738    0.03829433 -0.40340692],[-0.8833686   0.21529649  0.0302262  -0.68377495],275
276,0,[-0.8833686   0.21529649  0.0302262  -0.68377495],[-0.87906265  0.01976818  0.0165507  -0.38173127],276
277,0,[-0.87906265  0.01976818  0.0165507  -0.38173127],[-0.8786673  -0.17558482  0.00891607 -0.08387621],277
278,0,[-0.8786673  -0.17558482  0.00891607 -0.08387621],[-0.882179   -0.37083343  0.00723855  0.21160635],278
279,0,[-0.882179   -0.37083343  0.00723855  0.21160635],[-0.8895957  -0.56605816  0.01147067  0.50656384],279
280,0,[-0.8895957  -0.56605816  0.01147067  0.50656384],[-0.9009168  -0.76133984  0.02160195  0.8028394 ],280
281,1,[-0.9009168  -0.76133984  0.02160195  0.8028394 ],[-0.91614366 -0.56652063  0.03765874  0.5170293 ],281
282,1,[-0.91614366 -0.56652063  0.03765874  0.5170293 ],[-0.927474   -0.37194863  0.04799933  0.23644726],282
283,1,[-0.927474   -0.37194863  0.04799933  0.23644726],[-0.93491304 -0.17754413  0.05272827 -0.04071724],283
284,1,[-0.93491304 -0.17754413  0.05272827 -0.04071724],[-0.9384639   0.0167836   0.05191392 -0.3163088 ],284
285,1,[-0.9384639   0.0167836   0.05191392 -0.3163088 ],[-0.93812823  0.21112914  0.04558775 -0.5921785 ],285
286,1,[-0.93812823  0.21112914  0.04558775 -0.5921785 ],[-0.93390566  0.40558425  0.03374418 -0.87016   ],286
287,1,[-0.93390566  0.40558425  0.03374418 -0.87016   ],[-0.92579395  0.60023135  0.01634098 -1.1520455 ],287
288,1,[-0.92579395  0.60023135  0.01634098 -1.1520455 ],[-0.91378933  0.79513633 -0.00669993 -1.4395599 ],288
289,0,[-0.91378933  0.79513633 -0.00669993 -1.4395599 ],[-0.89788663  0.60009754 -0.03549113 -1.1489781 ],289
290,0,[-0.89788663  0.60009754 -0.03549113 -1.1489781 ],[-0.88588464  0.4054564  -0.05847069 -0.86763245],290
291,0,[-0.88588464  0.4054564  -0.05847069 -0.86763245],[-0.87777555  0.21117672 -0.07582334 -0.5938915 ],291
292,0,[-0.87777555  0.21117672 -0.07582334 -0.5938915 ],[-0.87355196  0.01719341 -0.08770117 -0.32602328],292
293,0,[-0.87355196  0.01719341 -0.08770117 -0.32602328],[-0.8732081  -0.17657752 -0.09422164 -0.06223506],293
294,0,[-0.8732081  -0.17657752 -0.09422164 -0.06223506],[-0.8767397  -0.37023112 -0.09546634  0.19929668],294
295,0,[-0.8767397  -0.37023112 -0.09546634  0.19929668],[-0.8841443  -0.5638672  -0.0914804   0.46040374],295
296,0,[-0.8841443  -0.5638672  -0.0914804   0.46040374],[-0.8954216  -0.7575851  -0.08227233  0.72290784],296
297,0,[-0.8954216  -0.7575851  -0.08227233  0.72290784],[-0.91057336 -0.95147854 -0.06781417  0.9886035 ],297
298,0,[-0.91057336 -0.95147854 -0.06781417  0.9886035 ],[-0.9296029 -1.1456304 -0.0480421  1.2592397],298
299,0,[-0.9296029 -1.1456304 -0.0480421  1.2592397],[-0.95251554 -1.3401058  -0.02285731  1.5364974 ],299
300,1,[-0.95251554 -1.3401058  -0.02285731  1.5364974 ],[-0.97931767 -1.1447163   0.00787263  1.2367702 ],300
301,1,[-0.97931767 -1.1447163   0.00787263  1.2367702 ],[-1.0022119  -0.94969636  0.03260804  0.94656384],301
302,1,[-1.0022119  -0.94969636  0.03260804  0.94656384],[-1.0212059  -0.75502837  0.05153931  0.6643022 ],302
303,1,[-1.0212059  -0.75502837  0.05153931  0.6643022 ],[-1.0363065  -0.5606598   0.06482536  0.38828233],303
304,1,[-1.0363065  -0.5606598   0.06482536  0.38828233],[-1.0475197  -0.36651504  0.07259101  0.11672214],304
305,1,[-1.0475197  -0.36651504  0.07259101  0.11672214],[-1.05485    -0.1725042   0.07492545 -0.15220468],305
306,1,[-1.05485    -0.1725042   0.07492545 -0.15220468],[-1.0583      0.02146939  0.07188135 -0.42034125],306
307,1,[-1.0583      0.02146939  0.07188135 -0.42034125],[-1.0578706   0.21550316  0.06347453 -0.68952537],307
308,1,[-1.0578706   0.21550316  0.06347453 -0.68952537],[-1.0535606   0.4096895   0.04968402 -0.9615693 ],308
309,1,[-1.0535606   0.4096895   0.04968402 -0.9615693 ],[-1.0453668   0.60410976  0.03045263 -1.2382388 ],309
310,0,[-1.0453668   0.60410976  0.03045263 -1.2382388 ],[-1.0332845   0.40861017  0.00568786 -0.9361737 ],310
311,0,[-1.0332845   0.40861017  0.00568786 -0.9361737 ],[-1.0251124   0.21341197 -0.01303561 -0.64170885],311
312,0,[-1.0251124   0.21341197 -0.01303561 -0.64170885],[-1.0208441   0.01847414 -0.02586979 -0.35315934],312
313,0,[-1.0208441   0.01847414 -0.02586979 -0.35315934],[-1.0204747  -0.17627057 -0.03293298 -0.06874486],313
314,0,[-1.0204747  -0.17627057 -0.03293298 -0.06874486],[-1.024      -0.37090528 -0.03430787  0.21336833],314
315,0,[-1.024      -0.37090528 -0.03430787  0.21336833],[-1.0314182  -0.56552035 -0.03004051  0.49503464],315
316,0,[-1.0314182  -0.56552035 -0.03004051  0.49503464],[-1.0427285  -0.7602061  -0.02013982  0.77810085],316
317,1,[-1.0427285  -0.7602061  -0.02013982  0.77810085],[-1.0579327 -0.5648131 -0.0045778  0.4791501],317
318,1,[-1.0579327 -0.5648131 -0.0045778  0.4791501],[-1.069229   -0.3696268   0.0050052   0.18502785],318
319,1,[-1.069229   -0.3696268   0.0050052   0.18502785],[-1.0766215  -0.1745768   0.00870576 -0.10607193],319
320,1,[-1.0766215  -0.1745768   0.00870576 -0.10607193],[-1.080113    0.02041932  0.00658432 -0.39599556],320
321,0,[-1.080113    0.02041932  0.00658432 -0.39599556],[-1.0797046  -0.17479543 -0.00133559 -0.101244  ],321
322,0,[-1.0797046  -0.17479543 -0.00133559 -0.101244  ],[-1.0832006  -0.36989823 -0.00336047  0.19101726],322
323,0,[-1.0832006  -0.36989823 -0.00336047  0.19101726],[-1.0905986e+00 -5.6497192e-01  4.5987446e-04  4.8263821e-01],323
324,0,[-1.0905986e+00 -5.6497192e-01  4.5987446e-04  4.8263821e-01],[-1.101898   -0.76010036  0.01011264  0.775466  ],324
325,0,[-1.101898   -0.76010036  0.01011264  0.775466  ],[-1.1171     -0.95535994  0.02562196  1.0713135 ],325
326,1,[-1.1171     -0.95535994  0.02562196  1.0713135 ],[-1.1362072  -0.76058596  0.04704823  0.7867804 ],326
327,1,[-1.1362072  -0.76058596  0.04704823  0.7867804 ],[-1.1514189  -0.56614083  0.06278384  0.50926256],327
328,1,[-1.1514189  -0.56614083  0.06278384  0.50926256],[-1.1627418  -0.37195697  0.07296909  0.23700699],328
329,1,[-1.1627418  -0.37195697  0.07296909  0.23700699],[-1.1701809  -0.17794925  0.07770923 -0.03179632],329
330,1,[-1.1701809  -0.17794925  0.07770923 -0.03179632],[-1.1737398   0.01597727  0.0770733  -0.29898474],330
331,1,[-1.1737398   0.01597727  0.0770733  -0.29898474],[-1.1734203   0.20992084  0.0710936  -0.56639934],331
332,1,[-1.1734203   0.20992084  0.0710936  -0.56639934],[-1.1692219   0.40397722  0.05976562 -0.83586466],332
