,Action,State (Before),State (After),Total Reward
333,0,[-1.1692219   0.40397722  0.05976562 -0.83586466],[-1.1611423   0.20809203  0.04304833 -0.5250009 ],333
334,0,[-1.1611423   0.20809203  0.04304833 -0.5250009 ],[-1.1569805   0.01239156  0.03254831 -0.21906981],334
335,0,[-1.1569805   0.01239156  0.03254831 -0.21906981],[-1.1567327  -0.18318018  0.02816691  0.08369993],335
336,0,[-1.1567327  -0.18318018  0.02816691  0.08369993],[-1.1603962  -0.37869433  0.02984091  0.38513482],336
337,1,[-1.1603962  -0.37869433  0.02984091  0.38513482],[-1.1679702  -0.18400845  0.03754361  0.10200793],337
338,0,[-1.1679702  -0.18400845  0.03754361  0.10200793],[-1.1716503  -0.3796478   0.03958377  0.40629536],338
339,0,[-1.1716503  -0.3796478   0.03958377  0.40629536],[-1.1792433  -0.575308    0.04770967  0.7111904 ],339
340,1,[-1.1792433  -0.575308    0.04770967  0.7111904 ],[-1.1907494  -0.3808781   0.06193348  0.4338987 ],340
341,1,[-1.1907494  -0.3808781   0.06193348  0.4338987 ],[-1.198367   -0.18668516  0.07061145  0.16136459],341
342,1,[-1.198367   -0.18668516  0.07061145  0.16136459],[-1.2021008   0.00735861  0.07383875 -0.10823322],342
343,1,[-1.2021008   0.00735861  0.07383875 -0.10823322],[-1.2019535   0.20134903  0.07167409 -0.37673712],343
344,1,[-1.2019535   0.20134903  0.07167409 -0.37673712],[-1.1979265   0.39538372  0.06413934 -0.6459877 ],344
345,0,[-1.1979265   0.39538372  0.06413934 -0.6459877 ],[-1.1900189   0.19942942  0.05121959 -0.33381662],345
346,0,[-1.1900189   0.19942942  0.05121959 -0.33381662],[-1.1860303   0.00361731  0.04454326 -0.02543166],346
347,0,[-1.1860303   0.00361731  0.04454326 -0.02543166],[-1.1859579  -0.19211419  0.04403462  0.28096575],347
348,0,[-1.1859579  -0.19211419  0.04403462  0.28096575],[-1.1898003  -0.3878357   0.04965394  0.5872054 ],348
349,1,[-1.1898003  -0.3878357   0.04965394  0.5872054 ],[-1.197557   -0.19344303  0.06139805  0.3105681 ],349
350,1,[-1.197557   -0.19344303  0.06139805  0.3105681 ],[-1.2014258e+00  7.5286423e-04  6.7609407e-02  3.7862793e-02],350
351,1,[-1.2014258e+00  7.5286423e-04  6.7609407e-02  3.7862793e-02],[-1.2014108   0.19484343  0.06836666 -0.23274589],351
352,1,[-1.2014108   0.19484343  0.06836666 -0.23274589],[-1.1975139   0.38892528  0.06371175 -0.50310445],352
353,1,[-1.1975139   0.38892528  0.06371175 -0.50310445],[-1.1897354   0.5830941   0.05364966 -0.7750482 ],353
354,0,[-1.1897354   0.5830941   0.05364966 -0.7750482 ],[-1.1780735   0.38727686  0.03814869 -0.46597946],354
355,0,[-1.1780735   0.38727686  0.03814869 -0.46597946],[-1.1703279   0.19163723  0.02882911 -0.16152054],355
356,0,[-1.1703279   0.19163723  0.02882911 -0.16152054],[-1.1664952  -0.00388532  0.0255987   0.140116  ],356
357,0,[-1.1664952  -0.00388532  0.0255987   0.140116  ],[-1.1665729  -0.19936438  0.02840102  0.4407637 ],357
358,1,[-1.1665729  -0.19936438  0.02840102  0.4407637 ],[-1.1705602  -0.00465562  0.03721629  0.15716714],358
359,1,[-1.1705602  -0.00465562  0.03721629  0.15716714],[-1.1706533   0.18991427  0.04035963 -0.12354654],359
360,1,[-1.1706533   0.18991427  0.04035963 -0.12354654],[-1.166855    0.38443547  0.0378887  -0.40322822],360
361,0,[-1.166855    0.38443547  0.0378887  -0.40322822],[-1.1591663   0.1887972   0.02982414 -0.09884482],361
362,0,[-1.1591663   0.1887972   0.02982414 -0.09884482],[-1.1553904  -0.00673921  0.02784724  0.20309636],362
363,1,[-1.1553904  -0.00673921  0.02784724  0.20309636],[-1.1555252   0.18797365  0.03190917 -0.08067366],363
364,1,[-1.1555252   0.18797365  0.03190917 -0.08067366],[-1.1517657   0.382624    0.03029569 -0.36312085],364
365,1,[-1.1517657   0.382624    0.03029569 -0.36312085],[-1.1441132   0.5773026   0.02303328 -0.6460991 ],365
366,0,[-1.1441132   0.5773026   0.02303328 -0.6460991 ],[-1.1325672   0.38186735  0.0101113  -0.3462529 ],366
367,0,[-1.1325672   0.38186735  0.0101113  -0.3462529 ],[-1.1249298   0.18660304  0.00318624 -0.05039872],367
368,0,[-1.1249298   0.18660304  0.00318624 -0.05039872],[-1.1211977  -0.00856445  0.00217826  0.24328779],368
369,1,[-1.1211977  -0.00856445  0.00217826  0.24328779],[-1.121369    0.18652633  0.00704402 -0.04870727],369
370,1,[-1.121369    0.18652633  0.00704402 -0.04870727],[-1.1176385   0.38154656  0.00606987 -0.33915946],370
371,0,[-1.1176385   0.38154656  0.00606987 -0.33915946],[-1.1100075e+00  1.8633877e-01 -7.1331509e-04 -4.4568621e-02],371
372,0,[-1.1100075e+00  1.8633877e-01 -7.1331509e-04 -4.4568621e-02],[-1.1062808  -0.00877294 -0.00160469  0.24788916],372
373,0,[-1.1062808  -0.00877294 -0.00160469  0.24788916],[-1.1064563  -0.20387194  0.0033531   0.5400655 ],373
374,1,[-1.1064563  -0.20387194  0.0033531   0.5400655 ],[-1.1105337  -0.00879728  0.01415441  0.24844097],374
375,1,[-1.1105337  -0.00879728  0.01415441  0.24844097],[-1.1107097   0.18611969  0.01912322 -0.03974395],375
376,1,[-1.1107097   0.18611969  0.01912322 -0.03974395],[-1.1069872   0.38096228  0.01832835 -0.3263325 ],376
377,0,[-1.1069872   0.38096228  0.01832835 -0.3263325 ],[-1.099368    0.18558423  0.0118017  -0.02792642],377
378,0,[-1.099368    0.18558423  0.0118017  -0.02792642],[-1.0956563  -0.00970496  0.01124317  0.26845658],378
379,0,[-1.0956563  -0.00970496  0.01124317  0.26845658],[-1.0958505  -0.20498554  0.0166123   0.56466436],379
380,0,[-1.0958505  -0.20498554  0.0166123   0.56466436],[-1.0999501  -0.4003366   0.02790559  0.8625343 ],380
381,1,[-1.0999501  -0.4003366   0.02790559  0.8625343 ],[-1.1079569  -0.20560548  0.04515627  0.57875454],381
382,1,[-1.1079569  -0.20560548  0.04515627  0.57875454],[-1.112069   -0.01114449  0.05673136  0.30063182],382
383,1,[-1.112069   -0.01114449  0.05673136  0.30063182],[-1.1122918   0.1831249   0.062744    0.02636663],383
384,1,[-1.1122918   0.1831249   0.062744    0.02636663],[-1.1086293   0.37729356  0.06327133 -0.2458786 ],384
385,1,[-1.1086293   0.37729356  0.06327133 -0.2458786 ],[-1.1010835   0.57145745  0.05835376 -0.5179523 ],385
386,1,[-1.1010835   0.57145745  0.05835376 -0.5179523 ],[-1.0896543   0.7657113   0.04799471 -0.79169095],386
387,1,[-1.0896543   0.7657113   0.04799471 -0.79169095],[-1.0743401  0.9601426  0.0321609 -1.068897 ],387
388,1,[-1.0743401  0.9601426  0.0321609 -1.068897 ],[-1.0551373   1.1548247   0.01078296 -1.3513155 ],388
389,0,[-1.0551373   1.1548247   0.01078296 -1.3513155 ],[-1.0320407   0.95956904 -0.01624336 -1.0552789 ],389
390,0,[-1.0320407   0.95956904 -0.01624336 -1.0552789 ],[-1.0128495   0.76466614 -0.03734893 -0.76773834],390
391,0,[-1.0128495   0.76466614 -0.03734893 -0.76773834],[-0.9975561  0.5700777 -0.0527037 -0.4870373],391
392,0,[-0.9975561  0.5700777 -0.0527037 -0.4870373],[-0.9861545   0.37573746 -0.06244444 -0.21141945],392
393,0,[-0.9861545   0.37573746 -0.06244444 -0.21141945],[-0.9786398   0.18156135 -0.06667283  0.06093032],393
394,0,[-0.9786398   0.18156135 -0.06667283  0.06093032],[-0.97500855 -0.01254445 -0.06545423  0.33185482],394
395,0,[-0.97500855 -0.01254445 -0.06545423  0.33185482],[-0.9752594  -0.20667663 -0.05881713  0.6031997 ],395
396,0,[-0.9752594  -0.20667663 -0.05881713  0.6031997 ],[-0.97939295 -0.40092874 -0.04675314  0.8767918 ],396
397,0,[-0.97939295 -0.40092874 -0.04675314  0.8767918 ],[-0.98741156 -0.59538513 -0.0292173   1.1544173 ],397
398,0,[-0.98741156 -0.59538513 -0.0292173   1.1544173 ],[-0.99931926 -0.79011416 -0.00612896  1.4377974 ],398
399,1,[-0.99931926 -0.79011416 -0.00612896  1.4377974 ],[-1.0151216  -0.5949172   0.02262699  1.1432055 ],399
400,1,[-1.0151216  -0.5949172   0.02262699  1.1432055 ],[-1.0270199  -0.4000981   0.0454911   0.85770345],400
401,1,[-1.0270199  -0.4000981   0.0454911   0.85770345],[-1.0350218  -0.20562443  0.06264517  0.5796645 ],401
402,1,[-1.0350218  -0.20562443  0.06264517  0.5796645 ],[-1.0391343  -0.01143372  0.07423846  0.3073555 ],402
403,1,[-1.0391343  -0.01143372  0.07423846  0.3073555 ],[-1.039363    0.18255621  0.08038557  0.03897817],403
404,1,[-1.039363    0.18255621  0.08038557  0.03897817],[-1.0357119   0.37643892  0.08116513 -0.22729886],404
405,1,[-1.0357119   0.37643892  0.08116513 -0.22729886],[-1.0281831   0.5703128   0.07661916 -0.49331594],405
406,1,[-1.0281831   0.5703128   0.07661916 -0.49331594],[-1.0167768   0.7642752   0.06675284 -0.760902  ],406
407,1,[-1.0167768   0.7642752   0.06675284 -0.760902  ],[-1.0014913  0.9584172  0.0515348 -1.0318556],407
408,1,[-1.0014913  0.9584172  0.0515348 -1.0318556],[-0.982323    1.1528171   0.03089769 -1.3079238 ],408
409,0,[-0.982323    1.1528171   0.03089769 -1.3079238 ],[-0.95926666  0.95731753  0.00473921 -1.0057319 ],409
410,0,[-0.95926666  0.95731753  0.00473921 -1.0057319 ],[-0.9401203   0.7621326  -0.01537543 -0.71156454],410
411,0,[-0.9401203   0.7621326  -0.01537543 -0.71156454],[-0.92487764  0.5672269  -0.02960672 -0.42376074],411
412,0,[-0.92487764  0.5672269  -0.02960672 -0.42376074],[-0.9135331   0.3725366  -0.03808193 -0.14055637],412
413,0,[-0.9135331   0.3725366  -0.03808193 -0.14055637],[-0.9060824   0.17798017 -0.04089306  0.1398733 ],413
414,0,[-0.9060824   0.17798017 -0.04089306  0.1398733 ],[-0.90252274 -0.01653297 -0.03809559  0.41937986],414
415,0,[-0.90252274 -0.01653297 -0.03809559  0.41937986],[-0.9028534  -0.21109499 -0.029708    0.6998137 ],415
416,1,[-0.9028534  -0.21109499 -0.029708    0.6998137 ],[-0.90707535 -0.01557404 -0.01571172  0.3979289 ],416
417,1,[-0.90707535 -0.01557404 -0.01571172  0.3979289 ],[-0.9073868   0.17976725 -0.00775314  0.10033406],417
418,1,[-0.9073868   0.17976725 -0.00775314  0.10033406],[-0.9037915   0.37499943 -0.00574646 -0.19478485],418
419,1,[-0.9037915   0.37499943 -0.00574646 -0.19478485],[-0.8962915   0.5702031  -0.00964216 -0.48927498],419
420,1,[-0.8962915   0.5702031  -0.00964216 -0.48927498],[-0.8848874   0.7654598  -0.01942766 -0.7849811 ],420
421,0,[-0.8848874   0.7654598  -0.01942766 -0.7849811 ],[-0.86957824  0.57061005 -0.03512728 -0.49847308],421
422,0,[-0.86957824  0.57061005 -0.03512728 -0.49847308],[-0.85816604  0.37600052 -0.04509674 -0.21706413],422
423,0,[-0.85816604  0.37600052 -0.04509674 -0.21706413],[-0.850646    0.1815513  -0.04943803  0.06105922],423
424,0,[-0.850646    0.1815513  -0.04943803  0.06105922],[-0.84701496 -0.01282824 -0.04821684  0.33774343],424
425,0,[-0.84701496 -0.01282824 -0.04821684  0.33774343],[-0.84727156 -0.20723207 -0.04146197  0.61484003],425
426,0,[-0.84727156 -0.20723207 -0.04146197  0.61484003],[-0.8514162  -0.40175092 -0.02916517  0.8941812 ],426
427,0,[-0.8514162  -0.40175092 -0.02916517  0.8941812 ],[-0.8594512  -0.59646547 -0.01128155  1.1775554 ],427
428,0,[-0.8594512  -0.59646547 -0.01128155  1.1775554 ],[-0.8713805  -0.79143906  0.01226956  1.4666805 ],428
429,1,[-0.8713805  -0.79143906  0.01226956  1.4666805 ],[-0.8872093  -0.59646946  0.04160317  1.1778554 ],429
430,1,[-0.8872093  -0.59646946  0.04160317  1.1778554 ],[-0.8991387  -0.40191182  0.06516028  0.8984992 ],430
431,1,[-0.8991387  -0.40191182  0.06516028  0.8984992 ],[-0.9071769  -0.20773068  0.08313026  0.6269892 ],431
432,1,[-0.9071769  -0.20773068  0.08313026  0.6269892 ],[-0.91133153 -0.01386141  0.09567004  0.36160165],432
433,1,[-0.91133153 -0.01386141  0.09567004  0.36160165],[-0.91160876  0.17977975  0.10290208  0.10055228],433
434,1,[-0.91160876  0.17977975  0.10290208  0.10055228],[-0.90801316  0.37328795  0.10491312 -0.15797475],434
435,1,[-0.90801316  0.37328795  0.10491312 -0.15797475],[-0.9005474   0.5667636   0.10175363 -0.41580462],435
436,1,[-0.9005474   0.5667636   0.10175363 -0.41580462],[-0.88921213  0.7603073   0.09343754 -0.6747546 ],436
437,1,[-0.88921213  0.7603073   0.09343754 -0.6747546 ],[-0.874006    0.9540151   0.07994244 -0.9366181 ],437
438,1,[-0.874006    0.9540151   0.07994244 -0.9366181 ],[-0.8549257   1.1479733   0.06121008 -1.2031481 ],438
439,0,[-0.8549257   1.1479733   0.06121008 -1.2031481 ],[-0.8319662   0.95211565  0.03714712 -0.8919274 ],439
440,0,[-0.8319662   0.95211565  0.03714712 -0.8919274 ],[-0.8129239   0.75651     0.01930857 -0.58780265],440
441,0,[-0.8129239   0.75651     0.01930857 -0.58780265],[-0.7977937   0.5611231   0.00755252 -0.28910047],441
442,0,[-0.7977937   0.5611231   0.00755252 -0.28910047],[-0.78657126  0.36589426  0.00177051  0.00595483],442
443,0,[-0.78657126  0.36589426  0.00177051  0.00595483],[-0.77925336  0.17074695  0.00188961  0.29919586],443
444,0,[-0.77925336  0.17074695  0.00188961  0.29919586],[-0.77583843 -0.02440188  0.00787352  0.5924741 ],444
445,1,[-0.77583843 -0.02440188  0.00787352  0.5924741 ],[-0.7763265   0.17060897  0.01972301  0.3022817 ],445
446,1,[-0.7763265   0.17060897  0.01972301  0.3022817 ],[-0.7729143   0.36544436  0.02576864  0.01588367],446
447,1,[-0.7729143   0.36544436  0.02576864  0.01588367],[-0.7656054   0.56018746  0.02608631 -0.26855886],447
448,1,[-0.7656054   0.56018746  0.02608631 -0.26855886],[-0.7544016   0.7549276   0.02071514 -0.5529012 ],448
449,1,[-0.7544016   0.7549276   0.02071514 -0.5529012 ],[-0.7393031   0.9497526   0.00965711 -0.8389862 ],449
450,1,[-0.7393031   0.9497526   0.00965711 -0.8389862 ],[-0.72030807  1.1447414  -0.00712261 -1.1286166 ],450
451,1,[-0.72030807  1.1447414  -0.00712261 -1.1286166 ],[-0.6974132   1.3399559  -0.02969494 -1.423525  ],451
452,0,[-0.6974132   1.3399559  -0.02969494 -1.423525  ],[-0.67061406  1.1452134  -0.05816544 -1.140269  ],452
453,0,[-0.67061406  1.1452134  -0.05816544 -1.140269  ],[-0.64770985  0.95089805 -0.08097082 -0.86638   ],453
454,0,[-0.64770985  0.95089805 -0.08097082 -0.86638   ],[-0.62869185  0.7569659  -0.09829842 -0.6002142 ],454
455,0,[-0.62869185  0.7569659  -0.09829842 -0.6002142 ],[-0.6135526   0.56334656 -0.11030271 -0.34004045],455
456,0,[-0.6135526   0.56334656 -0.11030271 -0.34004045],[-0.6022856   0.3699528  -0.11710352 -0.08407596],456
457,0,[-0.6022856   0.3699528  -0.11710352 -0.08407596],[-0.59488654  0.1766872  -0.11878503  0.16948718],457
458,0,[-0.59488654  0.1766872  -0.11878503  0.16948718],[-0.5913528  -0.01655194 -0.11539529  0.4224626 ],458
459,0,[-0.5913528  -0.01655194 -0.11539529  0.4224626 ],[-0.59168386 -0.20986614 -0.10694604  0.6766544 ],459
460,0,[-0.59168386 -0.20986614 -0.10694604  0.6766544 ],[-0.59588116 -0.40335235 -0.09341295  0.9338434 ],460
461,1,[-0.59588116 -0.40335235 -0.09341295  0.9338434 ],[-0.60394824 -0.2071028  -0.07473608  0.613329  ],461
462,1,[-0.60394824 -0.2071028  -0.07473608  0.613329  ],[-0.6080903  -0.01102041 -0.0624695   0.29807445],462
463,1,[-0.6080903  -0.01102041 -0.0624695   0.29807445],[-0.6083107   0.18493383 -0.05650802 -0.01363765],463
464,1,[-0.6083107   0.18493383 -0.05650802 -0.01363765],[-0.604612    0.38081872 -0.05678077 -0.32360053],464
465,0,[-0.604612    0.38081872 -0.05678077 -0.32360053],[-0.59699565  0.18654934 -0.06325278 -0.04935064],465
466,0,[-0.59699565  0.18654934 -0.06325278 -0.04935064],[-0.59326464 -0.00761128 -0.06423979  0.22272395],466
467,0,[-0.59326464 -0.00761128 -0.06423979  0.22272395],[-0.59341687 -0.20175904 -0.05978531  0.49447137],467
468,0,[-0.59341687 -0.20175904 -0.05978531  0.49447137],[-0.59745204 -0.39598915 -0.04989588  0.7677296 ],468
469,0,[-0.59745204 -0.39598915 -0.04989588  0.7677296 ],[-0.60537183 -0.59038997 -0.03454129  1.0443046 ],469
470,1,[-0.60537183 -0.59038997 -0.03454129  1.0443046 ],[-0.61717963 -0.39482686 -0.0136552   0.7409818 ],470
471,1,[-0.61717963 -0.39482686 -0.0136552   0.7409818 ],[-0.6250762  -0.19951908  0.00116444  0.44403297],471
472,1,[-0.6250762  -0.19951908  0.00116444  0.44403297],[-0.6290666  -0.00441363  0.0100451   0.15171733],472
473,1,[-0.6290666  -0.00441363  0.0100451   0.15171733],[-0.6291548   0.19056305  0.01307944 -0.13777973],473
474,1,[-0.6291548   0.19056305  0.01307944 -0.13777973],[-0.62534356  0.38549525  0.01032385 -0.42630777],474
475,1,[-0.62534356  0.38549525  0.01032385 -0.42630777],[-0.61763364  0.5804695   0.00179769 -0.7157183 ],475
476,0,[-0.61763364  0.5804695   0.00179769 -0.7157183 ],[-0.60602427  0.38532266 -0.01251667 -0.42247012],476
477,0,[-0.60602427  0.38532266 -0.01251667 -0.42247012],[-0.5983178   0.19038026 -0.02096608 -0.13375922],477
478,0,[-0.5983178   0.19038026 -0.02096608 -0.13375922],[-0.5945102  -0.00443519 -0.02364126  0.15223616],478
479,0,[-0.5945102  -0.00443519 -0.02364126  0.15223616],[-0.59459895 -0.1992108  -0.02059654  0.43736804],479
480,0,[-0.59459895 -0.1992108  -0.02059654  0.43736804],[-0.59858316 -0.39403522 -0.01184918  0.7234878 ],480
481,1,[-0.59858316 -0.39403522 -0.01184918  0.7234878 ],[-0.60646385 -0.19875142  0.00262058  0.42709905],481
482,1,[-0.60646385 -0.19875142  0.00262058  0.42709905],[-0.6104389  -0.00366668  0.01116256  0.13524339],482
483,1,[-0.6104389  -0.00366668  0.01116256  0.13524339],[-0.6105122   0.19129361  0.01386743 -0.15389712],483
484,1,[-0.6105122   0.19129361  0.01386743 -0.15389712],[-0.60668635  0.3862143   0.01078949 -0.44217312],484
485,1,[-0.60668635  0.3862143   0.01078949 -0.44217312],[-0.59896207  0.5811819   0.00194602 -0.7314355 ],485
486,1,[-0.59896207  0.5811819   0.00194602 -0.7314355 ],[-0.5873384   0.77627695 -0.01268269 -1.0235053 ],486
487,1,[-0.5873384   0.77627695 -0.01268269 -1.0235053 ],[-0.57181287  0.9715655  -0.03315279 -1.3201432 ],487
488,0,[-0.57181287  0.9715655  -0.03315279 -1.3201432 ],[-0.5523816   0.77687794 -0.05955566 -1.0380175 ],488
489,0,[-0.5523816   0.77687794 -0.05955566 -1.0380175 ],[-0.536844    0.5825959  -0.08031601 -0.7646101 ],489
490,0,[-0.536844    0.5825959  -0.08031601 -0.7646101 ],[-0.5251921   0.3886664  -0.09560821 -0.49824113],490
491,0,[-0.5251921   0.3886664  -0.09560821 -0.49824113],[-0.51741874  0.19501328 -0.10557303 -0.23715408],491
492,0,[-0.51741874  0.19501328 -0.10557303 -0.23715408],[-0.5135185   0.00154559 -0.11031611  0.02045088],492
493,0,[-0.5135185   0.00154559 -0.11031611  0.02045088],[-0.5134876  -0.19183561 -0.1099071   0.27639225],493
494,0,[-0.5134876  -0.19183561 -0.1099071   0.27639225],[-0.51732427 -0.38523194 -0.10437925  0.5324887 ],494
495,0,[-0.51732427 -0.38523194 -0.10437925  0.5324887 ],[-0.52502894 -0.5787429  -0.09372947  0.79054356],495
496,1,[-0.52502894 -0.5787429  -0.09372947  0.79054356],[-0.5366038  -0.38246745 -0.0779186   0.46990654],496
497,1,[-0.5366038  -0.38246745 -0.0779186   0.46990654],[-0.5442531  -0.18633626 -0.06852048  0.15371749],497
498,0,[-0.5442531  -0.18633626 -0.06852048  0.15371749],[-0.54797983 -0.38041362 -0.06544612  0.42402112],498
499,0,[-0.54797983 -0.38041362 -0.06544612  0.42402112],[-0.5555881  -0.5745504  -0.05696571  0.6953754 ],499
