,Action,State (Before),State (After),Total Reward
1,0,"[-0.02359449, -0.00697271, -0.00953161, -0.02429779]",[-0.02373395 -0.20195669 -0.01001757  0.26536262],1
2,0,[-0.02373395 -0.20195669 -0.01001757  0.26536262],[-0.02777308 -0.39693424 -0.00471031  0.5548692 ],2
3,0,[-0.02777308 -0.39693424 -0.00471031  0.5548692 ],[-0.03571177 -0.59198976  0.00638707  0.8460643 ],3
4,1,[-0.03571177 -0.59198976  0.00638707  0.8460643 ],[-0.04755156 -0.3969555   0.02330836  0.55539674],4
5,1,[-0.04755156 -0.3969555   0.02330836  0.55539674],[-0.05549067 -0.20216843  0.03441629  0.27014753],5
6,1,[-0.05549067 -0.20216843  0.03441629  0.27014753],[-0.05953404 -0.00755408  0.03981924 -0.01148473],6
7,1,[-0.05953404 -0.00755408  0.03981924 -0.01148473],[-0.05968512  0.18697485  0.03958955 -0.29134306],7
8,1,[-0.05968512  0.18697485  0.03958955 -0.29134306],[-0.05594562  0.38151062  0.03376269 -0.5712818 ],8
9,1,[-0.05594562  0.38151062  0.03376269 -0.5712818 ],[-0.04831541  0.57614326  0.02233705 -0.85314   ],9
10,1,[-0.04831541  0.57614326  0.02233705 -0.85314   ],[-0.03679255  0.7709537   0.00527425 -1.1387162 ],10
11,1,[-0.03679255  0.7709537   0.00527425 -1.1387162 ],[-0.02137347  0.9660063  -0.01750007 -1.4297404 ],11
12,0,[-0.02137347  0.9660063  -0.01750007 -1.4297404 ],[-0.00205335  0.77110475 -0.04609488 -1.1425776 ],12
13,0,[-0.00205335  0.77110475 -0.04609488 -1.1425776 ],[ 0.01336875  0.57661444 -0.06894644 -0.8646991 ],13
14,0,[ 0.01336875  0.57661444 -0.06894644 -0.8646991 ],[ 0.02490103  0.3824953  -0.08624042 -0.59446645],14
15,0,[ 0.02490103  0.3824953  -0.08624042 -0.59446645],[ 0.03255094  0.18867956 -0.09812975 -0.33014655],15
16,0,[ 0.03255094  0.18867956 -0.09812975 -0.33014655],[ 0.03632453 -0.00491853 -0.10473268 -0.06995033],16
17,0,[ 0.03632453 -0.00491853 -0.10473268 -0.06995033],[ 0.03622616 -0.1983952  -0.10613169  0.1879393 ],17
18,0,[ 0.03622616 -0.1983952  -0.10613169  0.1879393 ],[ 0.03225826 -0.39185128 -0.1023729   0.44534647],18
19,0,[ 0.03225826 -0.39185128 -0.1023729   0.44534647],[ 0.02442123 -0.5853872  -0.09346597  0.70408535],19
20,0,[ 0.02442123 -0.5853872  -0.09346597  0.70408535],[ 0.01271349 -0.77909815 -0.07938426  0.9659445 ],20
21,0,[ 0.01271349 -0.77909815 -0.07938426  0.9659445 ],[-0.00286847 -0.9730693  -0.06006537  1.2326705 ],21
22,1,[-0.00286847 -0.9730693  -0.06006537  1.2326705 ],[-0.02232986 -0.77722865 -0.03541196  0.92179066],22
23,1,[-0.02232986 -0.77722865 -0.03541196  0.92179066],[-0.03787443 -0.58164656 -0.01697615  0.6181925 ],23
24,1,[-0.03787443 -0.58164656 -0.01697615  0.6181925 ],[-0.04950736 -0.38629162 -0.0046123   0.32021162],24
25,1,[-0.04950736 -0.38629162 -0.0046123   0.32021162],[-0.0572332  -0.1911043   0.00179193  0.02607771],25
26,1,[-0.0572332  -0.1911043   0.00179193  0.02607771],[-0.06105528  0.00399192  0.00231349 -0.2660393 ],26
27,1,[-0.06105528  0.00399192  0.00231349 -0.2660393 ],[-0.06097544  0.19908078 -0.0030073  -0.5579916 ],27
28,0,[-0.06097544  0.19908078 -0.0030073  -0.5579916 ],[-0.05699383  0.00400117 -0.01416713 -0.2662577 ],28
29,0,[-0.05699383  0.00400117 -0.01416713 -0.2662577 ],[-0.0569138  -0.19091575 -0.01949228  0.02192335],29
30,0,[-0.0569138  -0.19091575 -0.01949228  0.02192335],[-0.06073212 -0.38575283 -0.01905382  0.30839306],30
31,0,[-0.06073212 -0.38575283 -0.01905382  0.30839306],[-0.06844717 -0.5805982  -0.01288596  0.5950065 ],31
32,1,[-0.06844717 -0.5805982  -0.01288596  0.5950065 ],[-0.08005914 -0.38529825 -0.00098582  0.29829264],32
33,1,[-0.08005914 -0.38529825 -0.00098582  0.29829264],[-0.08776511 -0.19016227  0.00498003  0.00529897],33
34,1,[-0.08776511 -0.19016227  0.00498003  0.00529897],[-0.09156835  0.00488791  0.00508601 -0.28580856],34
35,1,[-0.09156835  0.00488791  0.00508601 -0.28580856],[-0.09147059  0.19993696 -0.00063016 -0.5768831 ],35
36,1,[-0.09147059  0.19993696 -0.00063016 -0.5768831 ],[-0.08747185  0.39506772 -0.01216782 -0.86976445],36
37,0,[-0.08747185  0.39506772 -0.01216782 -0.86976445],[-0.07957049  0.2001134  -0.02956311 -0.58093184],37
38,0,[-0.07957049  0.2001134  -0.02956311 -0.58093184],[-0.07556823  0.0054179  -0.04118175 -0.29770648],38
39,0,[-0.07556823  0.0054179  -0.04118175 -0.29770648],[-0.07545987 -0.18909355 -0.04713588 -0.01829069],39
40,0,[-0.07545987 -0.18909355 -0.04713588 -0.01829069],[-0.07924175 -0.38350895 -0.04750169  0.25915566],40
41,0,[-0.07924175 -0.38350895 -0.04750169  0.25915566],[-0.08691192 -0.5779217  -0.04231858  0.5364856 ],41
42,0,[-0.08691192 -0.5779217  -0.04231858  0.5364856 ],[-0.09847035 -0.77242386 -0.03158887  0.8155397 ],42
43,0,[-0.09847035 -0.77242386 -0.03158887  0.8155397 ],[-0.11391883 -0.96709937 -0.01527807  1.0981218 ],43
44,1,[-0.11391883 -0.96709937 -0.01527807  1.0981218 ],[-0.13326082 -0.77177966  0.00668436  0.80068475],44
45,1,[-0.13326082 -0.77177966  0.00668436  0.80068475],[-0.14869641 -0.57675004  0.02269806  0.51011205],45
46,1,[-0.14869641 -0.57675004  0.02269806  0.51011205],[-0.16023141 -0.3819551   0.0329003   0.22466752],46
47,1,[-0.16023141 -0.3819551   0.0329003   0.22466752],[-0.16787052 -0.18731841  0.03739365 -0.05745853],47
48,1,[-0.16787052 -0.18731841  0.03739365 -0.05745853],[-0.17161688  0.00724798  0.03624448 -0.33811292],48
49,1,[-0.17161688  0.00724798  0.03624448 -0.33811292],[-0.17147192  0.20183593  0.02948222 -0.6191496 ],49
50,1,[-0.17147192  0.20183593  0.02948222 -0.6191496 ],[-0.1674352   0.39653397  0.01709923 -0.90240324],50
51,0,[-0.1674352   0.39653397  0.01709923 -0.90240324],[-0.15950453  0.20118459 -0.00094884 -0.6043951 ],51
52,0,[-0.15950453  0.20118459 -0.00094884 -0.6043951 ],[-0.15548083  0.00607592 -0.01303674 -0.31201118],52
53,0,[-0.15548083  0.00607592 -0.01303674 -0.31201118],[-0.15535931 -0.1888579  -0.01927696 -0.02346798],53
54,0,[-0.15535931 -0.1888579  -0.01927696 -0.02346798],[-0.15913647 -0.38369817 -0.01974632  0.26307106],54
55,0,[-0.15913647 -0.38369817 -0.01974632  0.26307106],[-0.16681044 -0.57853276 -0.0144849   0.54946095],55
56,0,[-0.16681044 -0.57853276 -0.0144849   0.54946095],[-0.1783811  -0.7734483  -0.00349568  0.83754516],56
57,0,[-0.1783811  -0.7734483  -0.00349568  0.83754516],[-0.19385006 -0.9685223   0.01325522  1.1291267 ],57
58,1,[-0.19385006 -0.9685223   0.01325522  1.1291267 ],[-0.2132205  -0.7735765   0.03583775  0.84063053],58
59,1,[-0.2132205  -0.7735765   0.03583775  0.84063053],[-0.22869204 -0.5789616   0.05265037  0.5594297 ],59
60,1,[-0.22869204 -0.5789616   0.05265037  0.5594297 ],[-0.24027127 -0.38461667  0.06383896  0.28378832],60
61,1,[-0.24027127 -0.38461667  0.06383896  0.28378832],[-0.2479636  -0.1904606   0.06951473  0.01190335],61
62,1,[-0.2479636  -0.1904606   0.06951473  0.01190335],[-0.25177282  0.00359912  0.06975279 -0.25806233],62
63,1,[-0.25177282  0.00359912  0.06975279 -0.25806233],[-0.25170082  0.1976595   0.06459155 -0.52795434],63
64,0,[-0.25170082  0.1976595   0.06459155 -0.52795434],[-0.24774764  0.00169109  0.05403246 -0.215638  ],64
65,0,[-0.24774764  0.00169109  0.05403246 -0.215638  ],[-0.24771382 -0.19416001  0.0497197   0.09358773],65
66,0,[-0.24771382 -0.19416001  0.0497197   0.09358773],[-0.25159702 -0.38995802  0.05159146  0.4015334 ],66
67,1,[-0.25159702 -0.38995802  0.05159146  0.4015334 ],[-0.25939617 -0.19560437  0.05962212  0.12555195],67
68,1,[-0.25939617 -0.19560437  0.05962212  0.12555195],[-0.26330826 -0.001385    0.06213316 -0.14774092],68
69,1,[-0.26330826 -0.001385    0.06213316 -0.14774092],[-0.26333597  0.1927947   0.05917834 -0.42019302],69
70,1,[-0.26333597  0.1927947   0.05917834 -0.42019302],[-0.25948006  0.3870304   0.05077448 -0.6936483 ],70
71,1,[-0.25948006  0.3870304   0.05077448 -0.6936483 ],[-0.25173947  0.5814126   0.03690151 -0.96992457],71
72,0,[-0.25173947  0.5814126   0.03690151 -0.96992457],[-0.24011122  0.38581526  0.01750303 -0.6658817 ],72
73,0,[-0.24011122  0.38581526  0.01750303 -0.6658817 ],[-0.2323949   0.19045429  0.00418539 -0.36773947],73
74,0,[-0.2323949   0.19045429  0.00418539 -0.36773947],[-0.22858582 -0.00472688 -0.0031694  -0.07373978],74
75,0,[-0.22858582 -0.00472688 -0.0031694  -0.07373978],[-0.22868036 -0.19980326 -0.00464419  0.21794151],75
76,0,[-0.22868036 -0.19980326 -0.00464419  0.21794151],[-2.3267643e-01 -3.9485851e-01 -2.8536250e-04  5.0915587e-01],76
77,0,[-2.3267643e-01 -3.9485851e-01 -2.8536250e-04  5.0915587e-01],[-0.2405736  -0.58997643  0.00989775  0.8017488 ],77
78,0,[-0.2405736  -0.58997643  0.00989775  0.8017488 ],[-0.25237313 -0.7852327   0.02593273  1.0975288 ],78
79,1,[-0.25237313 -0.7852327   0.02593273  1.0975288 ],[-0.2680778  -0.5904616   0.04788331  0.8130938 ],79
80,1,[-0.2680778  -0.5904616   0.04788331  0.8130938 ],[-0.27988702 -0.39602706  0.06414519  0.5358485 ],80
81,1,[-0.27988702 -0.39602706  0.06414519  0.5358485 ],[-0.28780755 -0.20186295  0.07486215  0.2640471 ],81
82,1,[-0.28780755 -0.20186295  0.07486215  0.2640471 ],[-0.29184482 -0.00788493  0.08014309 -0.00411607],82
83,1,[-0.29184482 -0.00788493  0.08014309 -0.00411607],[-0.2920025   0.18600164  0.08006077 -0.2704756 ],83
84,1,[-0.2920025   0.18600164  0.08006077 -0.2704756 ],[-0.28828248  0.37989527  0.07465126 -0.5368717 ],84
85,1,[-0.28828248  0.37989527  0.07465126 -0.5368717 ],[-0.28068456  0.5738926   0.06391383 -0.8051301 ],85
86,1,[-0.28068456  0.5738926   0.06391383 -0.8051301 ],[-0.26920673  0.76808286  0.04781123 -1.0770429 ],86
87,1,[-0.26920673  0.76808286  0.04781123 -1.0770429 ],[-0.25384507  0.96254176  0.02627037 -1.3543468 ],87
88,0,[-0.25384507  0.96254176  0.02627037 -1.3543468 ],[-2.3459423e-01  7.6710010e-01 -8.1656914e-04 -1.0535629e+00],88
89,0,[-2.3459423e-01  7.6710010e-01 -8.1656914e-04 -1.0535629e+00],[-0.21925223  0.571989   -0.02188783 -0.76113635],89
90,0,[-0.21925223  0.571989   -0.02188783 -0.76113635],[-0.20781244  0.37717527 -0.03711055 -0.47542033],90
91,0,[-0.20781244  0.37717527 -0.03711055 -0.47542033],[-0.20026894  0.18259649 -0.04661896 -0.19466107],91
92,0,[-0.20026894  0.18259649 -0.04661896 -0.19466107],[-0.196617   -0.01182868 -0.05051218  0.08295882],92
93,0,[-0.196617   -0.01182868 -0.05051218  0.08295882],[-0.1968536  -0.20619152 -0.048853    0.35928696],93
94,0,[-0.1968536  -0.20619152 -0.048853    0.35928696],[-0.20097741 -0.4005862  -0.04166726  0.636174  ],94
95,0,[-0.20097741 -0.4005862  -0.04166726  0.636174  ],[-0.20898914 -0.595103   -0.02894378  0.9154494 ],95
96,0,[-0.20898914 -0.595103   -0.02894378  0.9154494 ],[-0.22089121 -0.78982186 -0.0106348   1.198897  ],96
97,1,[-0.22089121 -0.78982186 -0.0106348   1.198897  ],[-0.23668763 -0.5945639   0.01334314  0.90290004],97
98,1,[-0.23668763 -0.5945639   0.01334314  0.90290004],[-0.24857892 -0.3996252   0.03140114  0.61444086],98
99,1,[-0.24857892 -0.3996252   0.03140114  0.61444086],[-0.2565714  -0.20495579  0.04368996  0.33181107],99
100,1,[-0.2565714  -0.20495579  0.04368996  0.33181107],[-0.26067054 -0.01048207  0.05032618  0.05321961],100
101,1,[-0.26067054 -0.01048207  0.05032618  0.05321961],[-0.26088017  0.18388349  0.05139057 -0.22316997],101
102,1,[-0.26088017  0.18388349  0.05139057 -0.22316997],[-0.2572025   0.37823468  0.04692717 -0.4992097 ],102
103,1,[-0.2572025   0.37823468  0.04692717 -0.4992097 ],[-0.24963781  0.57266474  0.03694298 -0.77674216],103
104,1,[-0.24963781  0.57266474  0.03694298 -0.77674216],[-0.23818451  0.76725966  0.02140814 -1.0575767 ],104
105,0,[-0.23818451  0.76725966  0.02140814 -1.0575767 ],[-2.2283933e-01  5.7186067e-01  2.5660382e-04 -7.5825185e-01],105
106,0,[-2.2283933e-01  5.7186067e-01  2.5660382e-04 -7.5825185e-01],[-0.21140212  0.3767352  -0.01490843 -0.46548817],106
107,0,[-0.21140212  0.3767352  -0.01490843 -0.46548817],[-0.2038674   0.18182705 -0.0242182  -0.17754135],107
108,0,[-0.2038674   0.18182705 -0.0242182  -0.17754135],[-0.20023087 -0.0129401  -0.02776902  0.10740425],108
109,0,[-0.20023087 -0.0129401  -0.02776902  0.10740425],[-0.20048967 -0.20765333 -0.02562094  0.39119846],109
110,1,[-0.20048967 -0.20765333 -0.02562094  0.39119846],[-0.20464273 -0.01217731 -0.01779697  0.09054893],110
111,1,[-0.20464273 -0.01217731 -0.01779697  0.09054893],[-0.20488629  0.18319514 -0.01598599 -0.20769538],111
112,0,[-0.20488629  0.18319514 -0.01598599 -0.20769538],[-0.20122238 -0.01169461 -0.0201399   0.07990222],112
113,0,[-0.20122238 -0.01169461 -0.0201399   0.07990222],[-0.20145626 -0.20652215 -0.01854185  0.36616352],113
114,0,[-0.20145626 -0.20652215 -0.01854185  0.36616352],[-0.20558672 -0.40137577 -0.01121858  0.6529427 ],114
115,0,[-0.20558672 -0.40137577 -0.01121858  0.6529427 ],[-0.21361423 -0.5963397   0.00184027  0.94207203],115
116,1,[-0.21361423 -0.5963397   0.00184027  0.94207203],[-0.22554103 -0.4012426   0.02068171  0.6499679 ],116
117,1,[-0.22554103 -0.4012426   0.02068171  0.6499679 ],[-0.23356588 -0.20641474  0.03368107  0.36386862],117
118,1,[-0.23356588 -0.20641474  0.03368107  0.36386862],[-0.23769417 -0.01178727  0.04095844  0.08199333],118
119,1,[-0.23769417 -0.01178727  0.04095844  0.08199333],[-0.23792991  0.18272434  0.04259831 -0.19749096],119
120,1,[-0.23792991  0.18272434  0.04259831 -0.19749096],[-0.23427543  0.37721193  0.03864849 -0.47643757],120
121,1,[-0.23427543  0.37721193  0.03864849 -0.47643757],[-0.2267312   0.57176745  0.02911974 -0.7566931 ],121
122,1,[-0.2267312   0.57176745  0.02911974 -0.7566931 ],[-0.21529584  0.7664762   0.01398588 -1.0400724 ],122
123,1,[-0.21529584  0.7664762   0.01398588 -1.0400724 ],[-0.19996631  0.96140957 -0.00681557 -1.3283322 ],123
124,0,[-0.19996631  0.96140957 -0.00681557 -1.3283322 ],[-0.18073812  0.7663743  -0.03338221 -1.0377898 ],124
125,0,[-0.18073812  0.7663743  -0.03338221 -1.0377898 ],[-0.16541064  0.57171154 -0.05413801 -0.7557709 ],125
126,0,[-0.16541064  0.57171154 -0.05413801 -0.7557709 ],[-0.15397641  0.37737596 -0.06925343 -0.48060343],126
127,0,[-0.15397641  0.37737596 -0.06925343 -0.48060343],[-0.14642888  0.18329644 -0.0788655  -0.21052621],127
128,0,[-0.14642888  0.18329644 -0.0788655  -0.21052621],[-0.14276296 -0.01061448 -0.08307602  0.05627366],128
129,0,[-0.14276296 -0.01061448 -0.08307602  0.05627366],[-0.14297526 -0.20445307 -0.08195055  0.3216325 ],129
130,0,[-0.14297526 -0.20445307 -0.08195055  0.3216325 ],[-0.14706431 -0.3983182  -0.0755179   0.58738774],130
131,0,[-0.14706431 -0.3983182  -0.0755179   0.58738774],[-0.15503067 -0.59230584 -0.06377015  0.85535866],131
132,0,[-0.15503067 -0.59230584 -0.06377015  0.85535866],[-0.1668768  -0.7865035  -0.04666297  1.1273273 ],132
133,1,[-0.1668768  -0.7865035  -0.04666297  1.1273273 ],[-0.18260686 -0.59080225 -0.02411642  0.82038116],133
134,1,[-0.18260686 -0.59080225 -0.02411642  0.82038116],[-0.1944229  -0.39535874 -0.0077088   0.5202116 ],134
135,1,[-0.1944229  -0.39535874 -0.0077088   0.5202116 ],[-0.20233008 -0.20012912  0.00269543  0.22510946],135
136,1,[-0.20233008 -0.20012912  0.00269543  0.22510946],[-0.20633267 -0.00504579  0.00719762 -0.06672201],136
137,1,[-0.20633267 -0.00504579  0.00719762 -0.06672201],[-0.20643358  0.18997224  0.00586318 -0.35712537],137
138,0,[-0.20643358  0.18997224  0.00586318 -0.35712537],[-0.20263414 -0.00523258 -0.00127933 -0.06259942],138
139,0,[-0.20263414 -0.00523258 -0.00127933 -0.06259942],[-0.20273879 -0.20033617 -0.00253132  0.2296796 ],139
140,1,[-0.20273879 -0.20033617 -0.00253132  0.2296796 ],[-0.2067455  -0.00517814  0.00206228 -0.06380072],140
141,1,[-0.2067455  -0.00517814  0.00206228 -0.06380072],[-0.20684907  0.18991418  0.00078626 -0.35583228],141
142,1,[-0.20684907  0.18991418  0.00078626 -0.35583228],[-0.20305079  0.38502494 -0.00633038 -0.64826715],142
143,1,[-0.20305079  0.38502494 -0.00633038 -0.64826715],[-0.19535029  0.5802345  -0.01929573 -0.9429368 ],143
144,1,[-0.19535029  0.5802345  -0.01929573 -0.9429368 ],[-0.1837456   0.77561104 -0.03815446 -1.2416196 ],144
145,0,[-0.1837456   0.77561104 -0.03815446 -1.2416196 ],[-0.16823338  0.58099914 -0.06298686 -0.9611289 ],145
146,0,[-0.16823338  0.58099914 -0.06298686 -0.9611289 ],[-0.1566134   0.3867777  -0.08220943 -0.6888803 ],146
147,0,[-0.1566134   0.3867777  -0.08220943 -0.6888803 ],[-0.14887784  0.19288708 -0.09598704 -0.42316902],147
148,0,[-0.14887784  0.19288708 -0.09598704 -0.42316902],[-0.1450201  -0.00075331 -0.10445042 -0.16222236],148
149,0,[-0.1450201  -0.00075331 -0.10445042 -0.16222236],[-0.14503516 -0.19423695 -0.10769486  0.09576876],149
150,0,[-0.14503516 -0.19423695 -0.10769486  0.09576876],[-0.14891991 -0.38766375 -0.10577949  0.35262692],150
151,0,[-0.14891991 -0.38766375 -0.10577949  0.35262692],[-0.15667318 -0.581135   -0.09872695  0.6101704 ],151
152,0,[-0.15667318 -0.581135   -0.09872695  0.6101704 ],[-0.16829588 -0.7747484  -0.08652355  0.8701977 ],152
153,0,[-0.16829588 -0.7747484  -0.08652355  0.8701977 ],[-0.18379085 -0.96859354 -0.06911959  1.1344717 ],153
154,0,[-0.18379085 -0.96859354 -0.06911959  1.1344717 ],[-0.20316271 -1.1627463  -0.04643016  1.4047004 ],154
155,1,[-0.20316271 -1.1627463  -0.04643016  1.4047004 ],[-0.22641765 -0.96707964 -0.01833615  1.0978711 ],155
156,1,[-0.22641765 -0.96707964 -0.01833615  1.0978711 ],[-0.24575923 -0.7717212   0.00362127  0.7994921 ],156
157,1,[-0.24575923 -0.7717212   0.00362127  0.7994921 ],[-0.26119366 -0.57664907  0.01961111  0.50795054],157
158,1,[-0.26119366 -0.57664907  0.01961111  0.50795054],[-0.27272666 -0.38180885  0.02977012  0.2215117 ],158
159,1,[-0.27272666 -0.38180885  0.02977012  0.2215117 ],[-0.2803628  -0.18712479  0.03420036 -0.06163386],159
160,1,[-0.2803628  -0.18712479  0.03420036 -0.06163386],[-0.2841053   0.00749053  0.03296768 -0.34333318],160
161,1,[-0.2841053   0.00749053  0.03296768 -0.34333318],[-0.2839555   0.20212834  0.02610102 -0.62544054],161
162,1,[-0.2839555   0.20212834  0.02610102 -0.62544054],[-0.27991295  0.3968764   0.01359221 -0.9097903 ],162
163,0,[-0.27991295  0.3968764   0.01359221 -0.9097903 ],[-0.2719754   0.20157315 -0.0046036  -0.61286646],163
164,0,[-0.2719754   0.20157315 -0.0046036  -0.61286646],[-0.26794395  0.00651583 -0.01686093 -0.32163703],164
165,0,[-0.26794395  0.00651583 -0.01686093 -0.32163703],[-0.26781362 -0.188362   -0.02329367 -0.03431872],165
166,0,[-0.26781362 -0.188362   -0.02329367 -0.03431872],[-0.27158087 -0.3831423  -0.02398004  0.25092474],166
167,0,[-0.27158087 -0.3831423  -0.02398004  0.25092474],[-0.2792437  -0.57791376 -0.01896155  0.53594846],167
