,Action,State (Before),State (After),Total Reward
168,0,[-0.2792437  -0.57791376 -0.01896155  0.53594846],[-0.290802   -0.772764   -0.00824258  0.82259697],168
169,0,[-0.290802   -0.772764   -0.00824258  0.82259697],[-0.30625728 -0.96777225  0.00820936  1.112676  ],169
170,1,[-0.30625728 -0.96777225  0.00820936  1.112676  ],[-0.32561272 -0.7727591   0.03046288  0.8225797 ],170
171,1,[-0.32561272 -0.7727591   0.03046288  0.8225797 ],[-0.3410679  -0.5780668   0.04691448  0.53963155],171
172,1,[-0.3410679  -0.5780668   0.04691448  0.53963155],[-0.35262924 -0.3836347   0.05770711  0.26209202],172
173,1,[-0.35262924 -0.3836347   0.05770711  0.26209202],[-0.36030194 -0.18938193  0.06294895 -0.01184563],173
174,1,[-0.36030194 -0.18938193  0.06294895 -0.01184563],[-0.36408958  0.00478342  0.06271204 -0.28402203],174
175,1,[-0.36408958  0.00478342  0.06271204 -0.28402203],[-0.3639939   0.19895747  0.0570316  -0.5562853 ],175
176,1,[-0.3639939   0.19895747  0.0570316  -0.5562853 ],[-0.36001474  0.3932343   0.04590589 -0.83046854],176
177,0,[-0.36001474  0.3932343   0.04590589 -0.83046854],[-0.35215005  0.19751595  0.02929652 -0.5237087 ],177
178,0,[-0.35215005  0.19751595  0.02929652 -0.5237087 ],[-0.34819975  0.0019942   0.01882235 -0.22193998],178
179,0,[-0.34819975  0.0019942   0.01882235 -0.22193998],[-0.34815985 -0.19339165  0.01438355  0.07662033],179
180,0,[-0.34815985 -0.19339165  0.01438355  0.07662033],[-0.35202768 -0.38871682  0.01591595  0.3738064 ],180
181,0,[-0.35202768 -0.38871682  0.01591595  0.3738064 ],[-0.35980204 -0.5840612   0.02339208  0.6714649 ],181
182,1,[-0.35980204 -0.5840612   0.02339208  0.6714649 ],[-0.37148327 -0.38927212  0.03682138  0.3862379 ],182
183,1,[-0.37148327 -0.38927212  0.03682138  0.3862379 ],[-0.3792687  -0.1946917   0.04454614  0.10538814],183
184,1,[-0.3792687  -0.1946917   0.04454614  0.10538814],[-3.8316253e-01 -2.3549081e-04  4.6653900e-02 -1.7291458e-01],184
185,1,[-3.8316253e-01 -2.3549081e-04  4.6653900e-02 -1.7291458e-01],[-0.38316724  0.19418876  0.04319561 -0.45052236],185
186,1,[-0.38316724  0.19418876  0.04319561 -0.45052236],[-0.37928346  0.38867402  0.03418516 -0.72928256],186
187,1,[-0.37928346  0.38867402  0.03418516 -0.72928256],[-0.37151     0.5833072   0.01959951 -1.0110133 ],187
188,1,[-0.37151     0.5833072   0.01959951 -1.0110133 ],[-3.5984385e-01  7.7816218e-01 -6.2075484e-04 -1.2974777e+00],188
189,0,[-3.5984385e-01  7.7816218e-01 -6.2075484e-04 -1.2974777e+00],[-0.3442806   0.5830481  -0.02657031 -1.0049891 ],189
190,0,[-0.3442806   0.5830481  -0.02657031 -1.0049891 ],[-0.33261964  0.38829094 -0.04667009 -0.72076726],190
191,0,[-0.33261964  0.38829094 -0.04667009 -0.72076726],[-0.3248538   0.19384465 -0.06108544 -0.44313145],191
192,0,[-0.3248538   0.19384465 -0.06108544 -0.44313145],[-0.3209769  -0.00036217 -0.06994807 -0.17031252],192
193,0,[-0.3209769  -0.00036217 -0.06994807 -0.17031252],[-0.32098415 -0.19441685 -0.07335432  0.09950972],193
194,0,[-0.32098415 -0.19441685 -0.07335432  0.09950972],[-0.3248725  -0.38841504 -0.07136413  0.3681776 ],194
195,0,[-0.3248725  -0.38841504 -0.07136413  0.3681776 ],[-0.3326408  -0.5824542  -0.06400057  0.6375323 ],195
196,0,[-0.3326408  -0.5824542  -0.06400057  0.6375323 ],[-0.3442899  -0.7766281  -0.05124993  0.9093934 ],196
197,1,[-0.3442899  -0.7766281  -0.05124993  0.9093934 ],[-0.35982245 -0.5808513  -0.03306206  0.601053  ],197
198,1,[-0.35982245 -0.5808513  -0.03306206  0.601053  ],[-0.3714395  -0.38528284 -0.021041    0.29814214],198
199,1,[-0.3714395  -0.38528284 -0.021041    0.29814214],[-0.37914515 -0.18986738 -0.01507815 -0.00110177],199
200,1,[-0.37914515 -0.18986738 -0.01507815 -0.00110177],[-0.38294247  0.00546753 -0.01510019 -0.29850364],200
201,1,[-0.38294247  0.00546753 -0.01510019 -0.29850364],[-0.38283312  0.20080143 -0.02107026 -0.5959104 ],201
202,0,[-0.38283312  0.20080143 -0.02107026 -0.5959104 ],[-0.3788171   0.0059806  -0.03298847 -0.3099382 ],202
203,0,[-0.3788171   0.0059806  -0.03298847 -0.3099382 ],[-0.37869748 -0.18865618 -0.03918723 -0.02783871],203
204,0,[-0.37869748 -0.18865618 -0.03918723 -0.02783871],[-0.3824706  -0.3831949  -0.03974401  0.25222722],204
205,0,[-0.3824706  -0.3831949  -0.03974401  0.25222722],[-0.3901345  -0.57772744 -0.03469946  0.53211397],205
206,0,[-0.3901345  -0.57772744 -0.03469946  0.53211397],[-0.40168905 -0.7723446  -0.02405718  0.8136644 ],206
207,0,[-0.40168905 -0.7723446  -0.02405718  0.8136644 ],[-0.41713595 -0.967129   -0.0077839   1.0986842 ],207
208,1,[-0.41713595 -0.967129   -0.0077839   1.0986842 ],[-0.43647853 -0.7719054   0.01418979  0.8035694 ],208
209,1,[-0.43647853 -0.7719054   0.01418979  0.8035694 ],[-0.45191664 -0.5769809   0.03026118  0.5153836 ],209
210,1,[-0.45191664 -0.5769809   0.03026118  0.5153836 ],[-0.46345624 -0.38229784  0.04056885  0.23238821],210
211,1,[-0.46345624 -0.38229784  0.04056885  0.23238821],[-0.4711022  -0.18777835  0.04521661 -0.04722698],211
212,1,[-0.4711022  -0.18777835  0.04521661 -0.04722698],[-0.47485778  0.00666704  0.04427207 -0.32530782],212
213,1,[-0.47485778  0.00666704  0.04427207 -0.32530782],[-0.47472444  0.2011316   0.03776592 -0.6037071 ],213
214,1,[-0.47472444  0.2011316   0.03776592 -0.6037071 ],[-0.4707018   0.39570558  0.02569178 -0.8842594 ],214
215,0,[-0.4707018   0.39570558  0.02569178 -0.8842594 ],[-0.4627877   0.20024435  0.00800659 -0.5836118 ],215
216,0,[-0.4627877   0.20024435  0.00800659 -0.5836118 ],[-0.45878282  0.00501116 -0.00366565 -0.28841746],216
217,0,[-0.45878282  0.00501116 -0.00366565 -0.28841746],[-0.4586826  -0.19005832 -0.009434    0.0031071 ],217
218,0,[-0.4586826  -0.19005832 -0.009434    0.0031071 ],[-0.46248376 -0.3850437  -0.00937186  0.29279864],218
219,0,[-0.46248376 -0.3850437  -0.00937186  0.29279864],[-0.47018462 -0.5800308  -0.00351588  0.5825111 ],219
220,1,[-0.47018462 -0.5800308  -0.00351588  0.5825111 ],[-0.48178524 -0.38485977  0.00813434  0.28872272],220
221,1,[-0.48178524 -0.38485977  0.00813434  0.28872272],[-0.48948243 -0.18985476  0.01390879 -0.00138367],221
222,1,[-0.48948243 -0.18985476  0.01390879 -0.00138367],[-0.49327955  0.005065    0.01388112 -0.28964594],222
223,0,[-0.49327955  0.005065    0.01388112 -0.28964594],[-0.49317825 -0.19025211  0.0080882   0.00738241],223
224,0,[-0.49317825 -0.19025211  0.0080882   0.00738241],[-0.4969833  -0.38548914  0.00823585  0.30260625],224
225,0,[-0.4969833  -0.38548914  0.00823585  0.30260625],[-0.50469303 -0.58072746  0.01428797  0.5978752 ],225
226,1,[-0.50469303 -0.58072746  0.01428797  0.5978752 ],[-0.5163076  -0.38580835  0.02624548  0.3097268 ],226
227,1,[-0.5163076  -0.38580835  0.02624548  0.3097268 ],[-0.5240238  -0.19106998  0.03244001  0.02543515],227
228,1,[-0.5240238  -0.19106998  0.03244001  0.02543515],[-0.5278452   0.00357211  0.03294872 -0.25683868],228
229,1,[-0.5278452   0.00357211  0.03294872 -0.25683868],[-0.52777374  0.19820853  0.02781194 -0.53894967],229
230,0,[-0.52777374  0.19820853  0.02781194 -0.53894967],[-0.52380955  0.00270687  0.01703295 -0.23763493],230
231,0,[-0.52380955  0.00270687  0.01703295 -0.23763493],[-0.52375543 -0.19265424  0.01228025  0.06037166],231
232,1,[-0.52375543 -0.19265424  0.01228025  0.06037166],[-0.5276085   0.00228951  0.01348768 -0.22841161],232
233,1,[-0.5276085   0.00228951  0.01348768 -0.22841161],[-0.52756274  0.19721615  0.00891945 -0.5168097 ],233
234,1,[-0.52756274  0.19721615  0.00891945 -0.5168097 ],[-0.5236184   0.39221138 -0.00141674 -0.80666864],234
235,0,[-0.5236184   0.39221138 -0.00141674 -0.80666864],[-0.5157742   0.19710888 -0.01755011 -0.5144317 ],235
236,0,[-0.5157742   0.19710888 -0.01755011 -0.5144317 ],[-0.511832    0.00223842 -0.02783875 -0.2273305 ],236
237,0,[-0.511832    0.00223842 -0.02783875 -0.2273305 ],[-0.51178724 -0.19247484 -0.03238536  0.05644271],237
238,0,[-0.51178724 -0.19247484 -0.03238536  0.05644271],[-0.51563674 -0.38711783 -0.0312565   0.33873448],238
239,0,[-0.51563674 -0.38711783 -0.0312565   0.33873448],[-0.5233791  -0.5817814  -0.02448181  0.6213993 ],239
240,0,[-0.5233791  -0.5817814  -0.02448181  0.6213993 ],[-0.5350147  -0.7765531  -0.01205383  0.9062723 ],240
241,0,[-0.5350147  -0.7765531  -0.01205383  0.9062723 ],[-0.55054575 -0.97150975  0.00607162  1.1951424 ],241
242,1,[-0.55054575 -0.97150975  0.00607162  1.1951424 ],[-0.569976   -0.77646697  0.02997446  0.9043686 ],242
243,1,[-0.569976   -0.77646697  0.02997446  0.9043686 ],[-0.5855053  -0.5817635   0.04806184  0.62125576],243
244,1,[-0.5855053  -0.5817635   0.04806184  0.62125576],[-0.59714055 -0.3873445   0.06048695  0.34408876],244
245,1,[-0.59714055 -0.3873445   0.06048695  0.34408876],[-0.6048875  -0.19313286  0.06736872  0.07107636],245
246,1,[-0.6048875  -0.19313286  0.06736872  0.07107636],[-0.6087501   0.00096182  0.06879025 -0.1996138 ],246
247,1,[-0.6087501   0.00096182  0.06879025 -0.1996138 ],[-0.60873085  0.1950359   0.06479798 -0.46982804],247
248,0,[-0.60873085  0.1950359   0.06479798 -0.46982804],[-0.60483015 -0.00093867  0.05540141 -0.1574458 ],248
249,1,[-0.60483015 -0.00093867  0.05540141 -0.1574458 ],[-0.6048489   0.19334811  0.0522525  -0.43214917],249
250,1,[-0.6048489   0.19334811  0.0522525  -0.43214917],[-0.60098195  0.38769278  0.04360951 -0.70791304],250
251,0,[-0.60098195  0.38769278  0.04360951 -0.70791304],[-0.5932281   0.19199473  0.02945125 -0.40182793],251
252,0,[-0.5932281   0.19199473  0.02945125 -0.40182793],[-0.58938825 -0.00353231  0.0214147  -0.10000713],252
253,0,[-0.58938825 -0.00353231  0.0214147  -0.10000713],[-0.5894589  -0.19895452  0.01941455  0.19935441],253
254,0,[-0.5894589  -0.19895452  0.01941455  0.19935441],[-0.59343797 -0.3943487   0.02340164  0.49809796],254
255,0,[-0.59343797 -0.3943487   0.02340164  0.49809796],[-0.6013249  -0.58979267  0.0333636   0.79806304],255
256,1,[-0.6013249  -0.58979267  0.0333636   0.79806304],[-0.6131208  -0.39514396  0.04932486  0.5160596 ],256
257,1,[-0.6131208  -0.39514396  0.04932486  0.5160596 ],[-0.62102365 -0.20075001  0.05964606  0.23931894],257
258,1,[-0.62102365 -0.20075001  0.05964606  0.23931894],[-0.6250387  -0.0065286   0.06443243 -0.03396954],258
259,1,[-0.6250387  -0.0065286   0.06443243 -0.03396954],[-0.6251692   0.18761303  0.06375304 -0.30564767],259
260,1,[-0.6251692   0.18761303  0.06375304 -0.30564767],[-0.621417    0.3817713   0.05764009 -0.5775627 ],260
261,1,[-0.621417    0.3817713   0.05764009 -0.5775627 ],[-0.6137816   0.57603997  0.04608883 -0.85154504],261
262,1,[-0.6137816   0.57603997  0.04608883 -0.85154504],[-0.60226077  0.7705043   0.02905793 -1.1293864 ],262
263,0,[-0.60226077  0.7705043   0.02905793 -1.1293864 ],[-0.58685064  0.57501405  0.00647021 -0.82773304],263
264,0,[-0.58685064  0.57501405  0.00647021 -0.82773304],[-0.5753504   0.37980425 -0.01008445 -0.5330222 ],264
265,0,[-0.5753504   0.37980425 -0.01008445 -0.5330222 ],[-0.5677543   0.18482557 -0.0207449  -0.24353383],265
266,0,[-0.5677543   0.18482557 -0.0207449  -0.24353383],[-0.56405777 -0.00999402 -0.02561557  0.04253412],266
267,0,[-0.56405777 -0.00999402 -0.02561557  0.04253412],[-0.5642577  -0.20473947 -0.02476489  0.3270263 ],267
268,0,[-0.5642577  -0.20473947 -0.02476489  0.3270263 ],[-0.56835246 -0.39950025 -0.01822437  0.61179775],268
269,0,[-0.56835246 -0.39950025 -0.01822437  0.61179775],[-0.57634246 -0.5943628  -0.00598841  0.8986854 ],269
270,0,[-0.57634246 -0.5943628  -0.00598841  0.8986854 ],[-0.5882297 -0.7894031  0.0119853  1.18948  ],270
271,1,[-0.5882297 -0.7894031  0.0119853  1.18948  ],[-0.6040178  -0.5944385   0.03577489  0.9005777 ],271
272,1,[-0.6040178  -0.5944385   0.03577489  0.9005777 ],[-0.61590654 -0.3998191   0.05378645  0.61935097],272
273,1,[-0.61590654 -0.3998191   0.05378645  0.61935097],[-0.6239029  -0.20548801  0.06617347  0.34408146],273
274,1,[-0.6239029  -0.20548801  0.06617347  0.34408146],[-0.6280127  -0.01136679  0.0730551   0.07297774],274
275,1,[-0.6280127  -0.01136679  0.0730551   0.07297774],[-0.62824005  0.18263592  0.07451465 -0.19579102],275
276,0,[-0.62824005  0.18263592  0.07451465 -0.19579102],[-0.6245873  -0.01346842  0.07059883  0.11943626],276
277,0,[-0.6245873  -0.01346842  0.07059883  0.11943626],[-0.62485665 -0.20952713  0.07298756  0.43353057],277
278,1,[-0.62485665 -0.20952713  0.07298756  0.43353057],[-0.6290472  -0.01551034  0.08165817  0.16471949],278
279,1,[-0.6290472  -0.01551034  0.08165817  0.16471949],[-0.62935746  0.1783535   0.08495256 -0.10112644],279
280,1,[-0.62935746  0.1783535   0.08495256 -0.10112644],[-0.62579036  0.37216172  0.08293003 -0.36584434],280
281,1,[-0.62579036  0.37216172  0.08293003 -0.36584434],[-0.6183471   0.5660133   0.07561314 -0.63126886],281
282,1,[-0.6183471   0.5660133   0.07561314 -0.63126886],[-0.6070269   0.7600033   0.06298777 -0.8992134 ],282
283,1,[-0.6070269   0.7600033   0.06298777 -0.8992134 ],[-0.5918268  0.9542177  0.0450035 -1.1714511],283
284,0,[-0.5918268  0.9542177  0.0450035 -1.1714511],[-0.57274246  0.7585404   0.02157448 -0.86500573],284
285,0,[-0.57274246  0.7585404   0.02157448 -0.86500573],[-0.55757165  0.5631315   0.00427436 -0.5656183 ],285
286,0,[-0.55757165  0.5631315   0.00427436 -0.5656183 ],[-0.546309    0.36794984 -0.007038   -0.27159178],286
287,0,[-0.546309    0.36794984 -0.007038   -0.27159178],[-0.53895     0.17292903 -0.01246984  0.01886304],287
288,0,[-0.53895     0.17292903 -0.01246984  0.01886304],[-0.5354914  -0.02201189 -0.01209258  0.30758566],288
289,0,[-0.5354914  -0.02201189 -0.01209258  0.30758566],[-0.53593165 -0.21695946 -0.00594086  0.5964305 ],289
290,0,[-0.53593165 -0.21695946 -0.00594086  0.5964305 ],[-0.54027086 -0.41199777  0.00598775  0.8872362 ],290
291,1,[-0.54027086 -0.41199777  0.00598775  0.8872362 ],[-0.5485108  -0.21695761  0.02373247  0.59644157],291
292,1,[-0.5485108  -0.21695761  0.02373247  0.59644157],[-0.55284995 -0.02217568  0.0356613   0.31132767],292
293,1,[-0.55284995 -0.02217568  0.0356613   0.31132767],[-0.55329347  0.17242055  0.04188786  0.03010111],293
294,1,[-0.55329347  0.17242055  0.04188786  0.03010111],[-0.54984504  0.36691755  0.04248988 -0.24907705],294
295,1,[-0.54984504  0.36691755  0.04248988 -0.24907705],[-0.5425067   0.56140774  0.03750833 -0.5280608 ],295
296,1,[-0.5425067   0.56140774  0.03750833 -0.5280608 ],[-0.53127855  0.75598246  0.02694712 -0.8086927 ],296
297,1,[-0.53127855  0.75598246  0.02694712 -0.8086927 ],[-0.5161589   0.950725    0.01077327 -1.0927789 ],297
298,0,[-0.5161589   0.950725    0.01077327 -1.0927789 ],[-0.4971444   0.75546277 -0.01108231 -0.79673535],298
299,0,[-0.4971444   0.75546277 -0.01108231 -0.79673535],[-0.48203516  0.5604946  -0.02701702 -0.5075592 ],299
300,0,[-0.48203516  0.5604946  -0.02701702 -0.5075592 ],[-0.47082525  0.36576355 -0.0371682  -0.22351123],300
301,0,[-0.47082525  0.36576355 -0.0371682  -0.22351123],[-0.46350998  0.171192   -0.04163843  0.05721957],301
302,0,[-0.46350998  0.171192   -0.04163843  0.05721957],[-0.46008614 -0.02330896 -0.04049404  0.33647996],302
303,0,[-0.46008614 -0.02330896 -0.04049404  0.33647996],[-0.46055233 -0.21783194 -0.03376444  0.61612326],303
304,0,[-0.46055233 -0.21783194 -0.03376444  0.61612326],[-0.46490896 -0.41246632 -0.02144197  0.89798355],304
305,1,[-0.46490896 -0.41246632 -0.02144197  0.89798355],[-0.4731583  -0.21706037 -0.0034823   0.5986386 ],305
306,1,[-0.4731583  -0.21706037 -0.0034823   0.5986386 ],[-0.4774995  -0.02188988  0.00849047  0.3048608 ],306
307,1,[-0.4774995  -0.02188988  0.00849047  0.3048608 ],[-0.4779373   0.17311005  0.01458769  0.01486761],307
308,1,[-0.4779373   0.17311005  0.01458769  0.01486761],[-0.4744751   0.3680198   0.01488504 -0.27317727],308
309,1,[-0.4744751   0.3680198   0.01488504 -0.27317727],[-0.46711472  0.56292623  0.00942149 -0.5611285 ],309
310,1,[-0.46711472  0.56292623  0.00942149 -0.5611285 ],[-0.45585617  0.7579147  -0.00180108 -0.85082835],310
311,0,[-0.45585617  0.7579147  -0.00180108 -0.85082835],[-0.44069788  0.56281734 -0.01881764 -0.5587123 ],311
312,0,[-0.44069788  0.56281734 -0.01881764 -0.5587123 ],[-0.42944154  0.36796454 -0.02999189 -0.27201688],312
313,0,[-0.42944154  0.36796454 -0.02999189 -0.27201688],[-0.42208225  0.17328309 -0.03543223  0.01105766],313
314,0,[-0.42208225  0.17328309 -0.03543223  0.01105766],[-0.4186166  -0.02131327 -0.03521108  0.2923541 ],314
315,0,[-0.4186166  -0.02131327 -0.03521108  0.2923541 ],[-0.41904286 -0.21591595 -0.02936399  0.57372725],315
316,0,[-0.41904286 -0.21591595 -0.02936399  0.57372725],[-0.42336118 -0.41061416 -0.01788945  0.8570169 ],316
317,0,[-0.42336118 -0.41061416 -0.01788945  0.8570169 ],[-4.3157345e-01 -6.0548788e-01 -7.4910809e-04  1.1440215e+00],317
318,1,[-4.3157345e-01 -6.0548788e-01 -7.4910809e-04  1.1440215e+00],[-0.4436832  -0.41035613  0.02213132  0.8511037 ],318
319,1,[-0.4436832  -0.41035613  0.02213132  0.8511037 ],[-0.45189032 -0.21554282  0.0391534   0.5654614 ],319
320,1,[-0.45189032 -0.21554282  0.0391534   0.5654614 ],[-0.4562012  -0.02099141  0.05046262  0.2853661 ],320
321,1,[-0.4562012  -0.02099141  0.05046262  0.2853661 ],[-0.45662102  0.17337587  0.05616995  0.00901601],321
322,1,[-0.45662102  0.17337587  0.05616995  0.00901601],[-0.4531535   0.36764917  0.05635026 -0.26542905],322
323,1,[-0.4531535   0.36764917  0.05635026 -0.26542905],[-0.4458005   0.56192344  0.05104169 -0.5398197 ],323
324,1,[-0.4458005   0.56192344  0.05104169 -0.5398197 ],[-0.43456206  0.75629216  0.04024529 -0.81599337],324
325,1,[-0.43456206  0.75629216  0.04024529 -0.81599337],[-0.41943622  0.95084065  0.02392542 -1.0957508 ],325
326,0,[-0.41943622  0.95084065  0.02392542 -1.0957508 ],[-0.40041938  0.7554119   0.00201041 -0.79565823],326
327,0,[-0.40041938  0.7554119   0.00201041 -0.79565823],[-0.38531116  0.56026244 -0.01390276 -0.50234354],327
328,0,[-0.38531116  0.56026244 -0.01390276 -0.50234354],[-0.3741059   0.36533916 -0.02394963 -0.2140742 ],328
329,0,[-0.3741059   0.36533916 -0.02394963 -0.2140742 ],[-0.36679912  0.17056766 -0.02823111  0.07095876],329
330,0,[-0.36679912  0.17056766 -0.02823111  0.07095876],[-0.36338776 -0.02413842 -0.02681194  0.35460266],330
331,0,[-0.36338776 -0.02413842 -0.02681194  0.35460266],[-0.36387053 -0.21886908 -0.01971989  0.63871187],331
332,0,[-0.36387053 -0.21886908 -0.01971989  0.63871187],[-0.36824793 -0.4137106  -0.00694565  0.92512006],332
