,Action,State (Before),State (After),Total Reward
333,1,[-0.36824793 -0.4137106  -0.00694565  0.92512006],[-0.37652212 -0.21849553  0.01155675  0.63026255],333
334,1,[-0.37652212 -0.21849553  0.01155675  0.63026255],[-0.38089204 -0.02353673  0.024162    0.34124148],334
335,1,[-0.38089204 -0.02353673  0.024162    0.34124148],[-0.38136277  0.17123327  0.03098683  0.05627469],335
336,1,[-0.38136277  0.17123327  0.03098683  0.05627469],[-0.37793812  0.36589754  0.03211233 -0.22647285],336
337,1,[-0.37793812  0.36589754  0.03211233 -0.22647285],[-0.37062016  0.56054616  0.02758287 -0.5088559 ],337
338,1,[-0.37062016  0.56054616  0.02758287 -0.5088559 ],[-0.35940924  0.7552689   0.01740575 -0.7927205 ],338
339,1,[-0.35940924  0.7552689   0.01740575 -0.7927205 ],[-0.34430385  0.9501476   0.00155134 -1.0798773 ],339
340,0,[-0.34430385  0.9501476   0.00155134 -1.0798773 ],[-0.3253009   0.75500524 -0.0200462  -0.78670794],340
341,0,[-0.3253009   0.75500524 -0.0200462  -0.78670794],[-0.3102008   0.56016433 -0.03578036 -0.5003985 ],341
342,0,[-0.3102008   0.56016433 -0.03578036 -0.5003985 ],[-0.29899752  0.36556453 -0.04578833 -0.21920288],342
343,0,[-0.29899752  0.36556453 -0.04578833 -0.21920288],[-0.29168624  0.17112601 -0.05017239  0.05869218],343
344,0,[-0.29168624  0.17112601 -0.05017239  0.05869218],[-0.2882637  -0.02324201 -0.04899855  0.3351328 ],344
345,0,[-0.2882637  -0.02324201 -0.04899855  0.3351328 ],[-0.28872854 -0.21763362 -0.04229589  0.6119705 ],345
346,0,[-0.28872854 -0.21763362 -0.04229589  0.6119705 ],[-0.29308122 -0.4121397  -0.03005648  0.8910374 ],346
347,1,[-0.29308122 -0.4121397  -0.03005648  0.8910374 ],[-0.301324   -0.21662316 -0.01223573  0.58905977],347
348,1,[-0.301324   -0.21662316 -0.01223573  0.58905977],[-0.30565646 -0.02133203 -0.00045454  0.29254776],348
349,1,[-0.30565646 -0.02133203 -0.00045454  0.29254776],[-3.0608311e-01  1.7379640e-01  5.3964164e-03 -2.7848023e-04],349
350,1,[-3.0608311e-01  1.7379640e-01  5.3964164e-03 -2.7848023e-04],[-0.30260718  0.36884055  0.00539085 -0.2912539 ],350
351,1,[-0.30260718  0.36884055  0.00539085 -0.2912539 ],[-2.9523039e-01  5.6388521e-01 -4.3423116e-04 -5.8223176e-01],351
352,1,[-2.9523039e-01  5.6388521e-01 -4.3423116e-04 -5.8223176e-01],[-0.28395268  0.75901324 -0.01207887 -0.87505144],352
353,0,[-0.28395268  0.75901324 -0.01207887 -0.87505144],[-0.2687724   0.5640576  -0.02957989 -0.58619034],353
354,0,[-0.2687724   0.5640576  -0.02957989 -0.58619034],[-0.25749126  0.36936215 -0.0413037  -0.30297017],354
355,0,[-0.25749126  0.36936215 -0.0413037  -0.30297017],[-0.250104    0.17485243 -0.04736311 -0.0235943 ],355
356,0,[-0.250104    0.17485243 -0.04736311 -0.0235943 ],[-0.24660696 -0.01955942 -0.04783499  0.2537769 ],356
357,0,[-0.24660696 -0.01955942 -0.04783499  0.2537769 ],[-0.24699815 -0.21396688 -0.04275945  0.5309964 ],357
358,0,[-0.24699815 -0.21396688 -0.04275945  0.5309964 ],[-0.25127748 -0.40846208 -0.03213952  0.8099051 ],358
359,1,[-0.25127748 -0.40846208 -0.03213952  0.8099051 ],[-0.25944674 -0.21291487 -0.01594142  0.50728834],359
360,1,[-0.25944674 -0.21291487 -0.01594142  0.50728834],[-0.26370502 -0.01757197 -0.00579566  0.20962465],360
361,1,[-0.26370502 -0.01757197 -0.00579566  0.20962465],[-0.26405647  0.17763238 -0.00160316 -0.08488085],361
362,1,[-0.26405647  0.17763238 -0.00160316 -0.08488085],[-0.26050383  0.37277728 -0.00330078 -0.37806916],362
363,0,[-0.26050383  0.37277728 -0.00330078 -0.37806916],[-0.25304827  0.17770235 -0.01086216 -0.08642879],363
364,0,[-0.25304827  0.17770235 -0.01086216 -0.08642879],[-0.24949422 -0.01726223 -0.01259074  0.20280741],364
365,0,[-0.24949422 -0.01726223 -0.01259074  0.20280741],[-0.24983947 -0.21220188 -0.00853459  0.49149212],365
366,0,[-0.24983947 -0.21220188 -0.00853459  0.49149212],[-0.2540835  -0.4072024   0.00129525  0.7814731 ],366
367,1,[-0.2540835  -0.4072024   0.00129525  0.7814731 ],[-0.26222757 -0.21209829  0.01692471  0.489198  ],367
368,1,[-0.26222757 -0.21209829  0.01692471  0.489198  ],[-0.26646954 -0.01721914  0.02670867  0.20189677],368
369,1,[-0.26646954 -0.01721914  0.02670867  0.20189677],[-0.2668139   0.17751084  0.03074661 -0.08224262],369
370,1,[-0.2668139   0.17751084  0.03074661 -0.08224262],[-0.2632637   0.37217888  0.02910176 -0.36506855],370
371,1,[-0.2632637   0.37217888  0.02910176 -0.36506855],[-0.25582013  0.5668754   0.02180039 -0.648435  ],371
372,1,[-0.25582013  0.5668754   0.02180039 -0.648435  ],[-0.2444826   0.761687    0.00883169 -0.9341741 ],372
373,1,[-0.2444826   0.761687    0.00883169 -0.9341741 ],[-0.22924887  0.9566887  -0.0098518  -1.2240688 ],373
374,0,[-0.22924887  0.9566887  -0.0098518  -1.2240688 ],[-0.21011509  0.761695   -0.03433317 -0.93448883],374
375,0,[-0.21011509  0.761695   -0.03433317 -0.93448883],[-0.19488119  0.5670526  -0.05302295 -0.65278924],375
376,0,[-0.19488119  0.5670526  -0.05302295 -0.65278924],[-0.18354014  0.37270755 -0.06607874 -0.37726283],376
377,0,[-0.18354014  0.37270755 -0.06607874 -0.37726283],[-0.176086    0.17858326 -0.07362399 -0.10612491],377
378,0,[-0.176086    0.17858326 -0.07362399 -0.10612491],[-0.17251432 -0.01541062 -0.07574649  0.16245173],378
379,0,[-0.17251432 -0.01541062 -0.07574649  0.16245173],[-0.17282254 -0.20937109 -0.07249746  0.43031   ],379
380,0,[-0.17282254 -0.20937109 -0.07249746  0.43031   ],[-0.17700996 -0.40339556 -0.06389125  0.69928664],380
381,0,[-0.17700996 -0.40339556 -0.06389125  0.69928664],[-0.18507786 -0.59757626 -0.04990552  0.9711921 ],381
382,1,[-0.18507786 -0.59757626 -0.04990552  0.9711921 ],[-0.1970294  -0.40182132 -0.03048168  0.66325915],382
383,1,[-0.1970294  -0.40182132 -0.03048168  0.66325915],[-0.20506582 -0.20628884 -0.0172165   0.3611365 ],383
384,1,[-0.20506582 -0.20628884 -0.0172165   0.3611365 ],[-0.20919159 -0.01092646 -0.00999377  0.06307494],384
385,0,[-0.20919159 -0.01092646 -0.00999377  0.06307494],[-0.20941013 -0.20590371 -0.00873227  0.3525881 ],385
386,0,[-0.20941013 -0.20590371 -0.00873227  0.3525881 ],[-0.2135282  -0.4009004  -0.00168051  0.64250475],386
387,1,[-0.2135282  -0.4009004  -0.00168051  0.64250475],[-0.2215462  -0.20575507  0.01116959  0.34929305],387
388,1,[-0.2215462  -0.20575507  0.01116959  0.34929305],[-0.22566131 -0.01079375  0.01815545  0.06015311],388
389,1,[-0.22566131 -0.01079375  0.01815545  0.06015311],[-0.22587718  0.18406326  0.01935851 -0.22674681],389
390,1,[-0.22587718  0.18406326  0.01935851 -0.22674681],[-0.22219592  0.37890327  0.01482358 -0.513261  ],390
391,1,[-0.22219592  0.37890327  0.01482358 -0.513261  ],[-0.21461785  0.5738133   0.00455836 -0.80123603],391
392,1,[-0.21461785  0.5738133   0.00455836 -0.80123603],[-0.20314158  0.7688725  -0.01146637 -1.0924815 ],392
393,1,[-0.20314158  0.7688725  -0.01146637 -1.0924815 ],[-0.18776414  0.96414363 -0.033316   -1.3887401 ],393
394,0,[-0.18776414  0.96414363 -0.033316   -1.3887401 ],[-0.16848126  0.7694523  -0.0610908  -1.1066581 ],394
395,0,[-0.16848126  0.7694523  -0.0610908  -1.1066581 ],[-0.15309222  0.5751843  -0.08322396 -0.83374935],395
396,0,[-0.15309222  0.5751843  -0.08322396 -0.83374935],[-0.14158854  0.38129205 -0.09989895 -0.5683572 ],396
397,0,[-0.14158854  0.38129205 -0.09989895 -0.5683572 ],[-0.13396269  0.18770275 -0.11126609 -0.3087425 ],397
398,0,[-0.13396269  0.18770275 -0.11126609 -0.3087425 ],[-0.13020864 -0.00567249 -0.11744094 -0.05311806],398
399,0,[-0.13020864 -0.00567249 -0.11744094 -0.05311806],[-0.13032208 -0.1989318  -0.1185033   0.20032573],399
400,0,[-0.13032208 -0.1989318  -0.1185033   0.20032573],[-0.13430072 -0.3921771  -0.11449679  0.45340225],400
401,0,[-0.13430072 -0.3921771  -0.11449679  0.45340225],[-0.14214426 -0.5855096  -0.10542874  0.70791364],401
402,0,[-0.14214426 -0.5855096  -0.10542874  0.70791364],[-0.15385446 -0.7790254  -0.09127047  0.9656369 ],402
403,0,[-0.15385446 -0.7790254  -0.09127047  0.9656369 ],[-0.16943496 -0.97281075 -0.07195773  1.2283088 ],403
404,0,[-0.16943496 -0.97281075 -0.07195773  1.2283088 ],[-0.18889117 -1.1669366  -0.04739156  1.4976069 ],404
405,1,[-0.18889117 -1.1669366  -0.04739156  1.4976069 ],[-0.21222991 -0.9712719  -0.01743942  1.1905112 ],405
406,1,[-0.21222991 -0.9712719  -0.01743942  1.1905112 ],[-0.23165534 -0.7759283   0.00637081  0.89241356],406
407,1,[-0.23165534 -0.7759283   0.00637081  0.89241356],[-0.24717392 -0.58089334  0.02421908  0.60174006],407
408,1,[-0.24717392 -0.58089334  0.02421908  0.60174006],[-0.25879177 -0.3861184   0.03625388  0.31678304],408
409,1,[-0.25879177 -0.3861184   0.03625388  0.31678304],[-0.26651415 -0.19153109  0.04258954  0.03575017],409
410,1,[-0.26651415 -0.19153109  0.04258954  0.03575017],[-0.27034476  0.00295506  0.04330454 -0.24319698],410
411,1,[-0.27034476  0.00295506  0.04330454 -0.24319698],[-0.27028567  0.19743256  0.0384406  -0.5219122 ],411
412,1,[-0.27028567  0.19743256  0.0384406  -0.5219122 ],[-0.266337    0.39199296  0.02800236 -0.8022384 ],412
413,1,[-0.266337    0.39199296  0.02800236 -0.8022384 ],[-0.25849715  0.58671993  0.01195759 -1.0859828 ],413
414,0,[-0.25849715  0.58671993  0.01195759 -1.0859828 ],[-0.24676277  0.3914423  -0.00976207 -0.7895718 ],414
415,0,[-0.24676277  0.3914423  -0.00976207 -0.7895718 ],[-0.23893392  0.19645578 -0.0255535  -0.49997595],415
416,0,[-0.23893392  0.19645578 -0.0255535  -0.49997595],[-0.2350048   0.00170321 -0.03555302 -0.2154544 ],416
417,0,[-0.2350048   0.00170321 -0.03555302 -0.2154544 ],[-0.23497073 -0.19289291 -0.03986211  0.06580494],417
418,0,[-0.23497073 -0.19289291 -0.03986211  0.06580494],[-0.2388286  -0.38742134 -0.03854601  0.34564945],418
419,1,[-0.2388286  -0.38742134 -0.03854601  0.34564945],[-0.24657702 -0.1917729  -0.03163302  0.04106503],419
420,1,[-0.24657702 -0.1917729  -0.03163302  0.04106503],[-0.25041246  0.00378806 -0.03081172 -0.2614282 ],420
421,1,[-0.25041246  0.00378806 -0.03081172 -0.2614282 ],[-0.2503367   0.19933598 -0.03604028 -0.5636681 ],421
422,1,[-0.2503367   0.19933598 -0.03604028 -0.5636681 ],[-0.24634999  0.3949446  -0.04731365 -0.86748403],422
423,1,[-0.24634999  0.3949446  -0.04731365 -0.86748403],[-0.23845111  0.5906773  -0.06466333 -1.1746596 ],423
424,0,[-0.23845111  0.5906773  -0.06466333 -1.1746596 ],[-0.22663756  0.39645252 -0.08815652 -0.902929  ],424
425,0,[-0.22663756  0.39645252 -0.08815652 -0.902929  ],[-0.21870852  0.20262823 -0.1062151  -0.63920605],425
426,0,[-0.21870852  0.20262823 -0.1062151  -0.63920605],[-0.21465595  0.00913498 -0.11899922 -0.38177037],426
427,0,[-0.21465595  0.00913498 -0.11899922 -0.38177037],[-0.21447325 -0.184114   -0.12663463 -0.12885016],427
428,0,[-0.21447325 -0.184114   -0.12663463 -0.12885016],[-0.21815552 -0.37721586 -0.12921163  0.12135208],428
429,0,[-0.21815552 -0.37721586 -0.12921163  0.12135208],[-0.22569984 -0.57027256 -0.1267846   0.37064055],429
430,0,[-0.22569984 -0.57027256 -0.1267846   0.37064055],[-0.2371053  -0.7633867  -0.11937178  0.6208118 ],430
431,0,[-0.2371053  -0.7633867  -0.11937178  0.6208118 ],[-0.25237304 -0.9566571  -0.10695554  0.8736424 ],431
432,0,[-0.25237304 -0.9566571  -0.10695554  0.8736424 ],[-0.27150616 -1.150175   -0.08948269  1.1308753 ],432
433,0,[-0.27150616 -1.150175   -0.08948269  1.1308753 ],[-0.29450968 -1.3440187  -0.06686518  1.3942049 ],433
434,1,[-0.29450968 -1.3440187  -0.06686518  1.3942049 ],[-0.32139003 -1.1481314  -0.03898109  1.0813867 ],434
435,1,[-0.32139003 -1.1481314  -0.03898109  1.0813867 ],[-0.34435266 -0.9525171  -0.01735335  0.7767307 ],435
436,1,[-0.34435266 -0.9525171  -0.01735335  0.7767307 ],[-0.36340302 -0.75716084 -0.00181874  0.47863883],436
437,1,[-0.36340302 -0.75716084 -0.00181874  0.47863883],[-0.37854624 -0.56201327  0.00775404  0.18538323],437
438,1,[-0.37854624 -0.56201327  0.00775404  0.18538323],[-0.38978648 -0.3670031   0.0114617  -0.10484355],438
439,1,[-0.38978648 -0.3670031   0.0114617  -0.10484355],[-0.39712656 -0.17204729  0.00936483 -0.39388844],439
440,1,[-0.39712656 -0.17204729  0.00936483 -0.39388844],[-0.4005675   0.02294053  0.00148706 -0.6836041 ],440
441,0,[-0.4005675   0.02294053  0.00148706 -0.6836041 ],[-0.4001087  -0.17220204 -0.01218502 -0.3904534 ],441
442,0,[-0.4001087  -0.17220204 -0.01218502 -0.3904534 ],[-0.40355274 -0.36714894 -0.01999409 -0.10163704],442
443,0,[-0.40355274 -0.36714894 -0.01999409 -0.10163704],[-0.4108957  -0.56197876 -0.02202683  0.18467136],443
444,0,[-0.4108957  -0.56197876 -0.02202683  0.18467136],[-0.4221353  -0.7567787  -0.0183334   0.47032508],444
445,0,[-0.4221353  -0.7567787  -0.0183334   0.47032508],[-0.43727085 -0.95163697 -0.0089269   0.7571736 ],445
446,0,[-0.43727085 -0.95163697 -0.0089269   0.7571736 ],[-0.4563036  -1.1466347   0.00621657  1.0470341 ],446
447,0,[-0.4563036  -1.1466347   0.00621657  1.0470341 ],[-0.4792363  -1.3418386   0.02715725  1.341662  ],447
448,1,[-0.4792363  -1.3418386   0.02715725  1.341662  ],[-0.50607306 -1.1470689   0.05399049  1.0575982 ],448
449,1,[-0.50607306 -1.1470689   0.05399049  1.0575982 ],[-0.52901447 -0.95270216  0.07514246  0.7823386 ],449
450,1,[-0.52901447 -0.95270216  0.07514246  0.7823386 ],[-0.54806846 -0.758689    0.09078923  0.5142112 ],450
451,1,[-0.54806846 -0.758689    0.09078923  0.5142112 ],[-0.56324226 -0.5649551   0.10107346  0.25146255],451
452,1,[-0.56324226 -0.5649551   0.10107346  0.25146255],[-0.5745414  -0.3714108   0.10610271 -0.00770724],452
453,1,[-0.5745414  -0.3714108   0.10610271 -0.00770724],[-0.58196956 -0.17795786  0.10594856 -0.26511908],453
454,1,[-0.58196956 -0.17795786  0.10594856 -0.26511908],[-0.58552873  0.01550492  0.10064618 -0.5225954 ],454
455,1,[-0.58552873  0.01550492  0.10064618 -0.5225954 ],[-0.58521867  0.20907696  0.09019427 -0.78194404],455
456,1,[-0.58521867  0.20907696  0.09019427 -0.78194404],[-0.5810371   0.4028511   0.07455539 -1.0449426 ],456
457,0,[-0.5810371   0.4028511   0.07455539 -1.0449426 ],[-0.5729801   0.2068228   0.05365654 -0.72981805],457
458,0,[-0.5729801   0.2068228   0.05365654 -0.72981805],[-0.5688436   0.01100189  0.03906018 -0.42074195],458
459,0,[-0.5688436   0.01100189  0.03906018 -0.42074195],[-0.5686236  -0.18465109  0.03064534 -0.11600555],459
460,1,[-0.5686236  -0.18465109  0.03064534 -0.11600555],[-0.5723166   0.01001866  0.02832523 -0.39886475],460
461,1,[-0.5723166   0.01001866  0.02832523 -0.39886475],[-0.57211626  0.20472758  0.02034793 -0.68248445],461
462,1,[-0.57211626  0.20472758  0.02034793 -0.68248445],[-0.5680217   0.39956114  0.00669824 -0.9686924 ],462
463,0,[-0.5680217   0.39956114  0.00669824 -0.9686924 ],[-0.56003046  0.20434989 -0.0126756  -0.6739129 ],463
464,0,[-0.56003046  0.20434989 -0.0126756  -0.6739129 ],[-0.5559435   0.00940639 -0.02615386 -0.38524762],464
465,0,[-0.5559435   0.00940639 -0.02615386 -0.38524762],[-0.5557553  -0.1853347  -0.03385881 -0.10092426],465
466,0,[-0.5557553  -0.1853347  -0.03385881 -0.10092426],[-0.559462   -0.37995544 -0.0358773   0.18088695],466
467,0,[-0.559462   -0.37995544 -0.0358773   0.18088695],[-0.5670611  -0.57454616 -0.03225956  0.4620395 ],467
468,0,[-0.5670611  -0.57454616 -0.03225956  0.4620395 ],[-0.57855207 -0.76919764 -0.02301877  0.7443822 ],468
469,0,[-0.57855207 -0.76919764 -0.02301877  0.7443822 ],[-0.593936   -0.9639945  -0.00813113  1.0297331 ],469
470,1,[-0.593936   -0.9639945  -0.00813113  1.0297331 ],[-0.6132159  -0.7687653   0.01246354  0.73450845],470
471,1,[-0.6132159  -0.7687653   0.01246354  0.73450845],[-0.62859124 -0.57381773  0.0271537   0.44577402],471
472,1,[-0.62859124 -0.57381773  0.0271537   0.44577402],[-0.6400676  -0.37909025  0.03606918  0.16177268],472
473,1,[-0.6400676  -0.37909025  0.03606918  0.16177268],[-0.64764935 -0.18450272  0.03930464 -0.11931671],473
474,1,[-0.64764935 -0.18450272  0.03930464 -0.11931671],[-0.6513394   0.01003469  0.0369183  -0.39934486],474
475,1,[-0.6513394   0.01003469  0.0369183  -0.39934486],[-0.6511387   0.204614    0.02893141 -0.68016344],475
476,1,[-0.6511387   0.204614    0.02893141 -0.68016344],[-0.64704645  0.3993224   0.01532814 -0.96359915],476
477,1,[-0.64704645  0.3993224   0.01532814 -0.96359915],[-0.63906     0.5942351  -0.00394385 -1.2514275 ],477
478,0,[-0.63906     0.5942351  -0.00394385 -1.2514275 ],[-0.62717533  0.3991639  -0.0289724  -0.9599825 ],478
479,0,[-0.62717533  0.3991639  -0.0289724  -0.9599825 ],[-0.619192    0.20444313 -0.04817205 -0.6765407 ],479
480,0,[-0.619192    0.20444313 -0.04817205 -0.6765407 ],[-0.6151032   0.01002246 -0.06170286 -0.39940506],480
481,0,[-0.6151032   0.01002246 -0.06170286 -0.39940506],[-0.61490273 -0.18417239 -0.06969097 -0.12679625],481
482,0,[-0.61490273 -0.18417239 -0.06969097 -0.12679625],[-0.6185862  -0.37823036 -0.07222689  0.14311153],482
483,0,[-0.6185862  -0.37823036 -0.07222689  0.14311153],[-0.6261508  -0.57224756 -0.06936466  0.41216233],483
484,0,[-0.6261508  -0.57224756 -0.06936466  0.41216233],[-0.6375957  -0.7663212  -0.06112141  0.68219584],484
485,1,[-0.6375957  -0.7663212  -0.06112141  0.68219584],[-0.65292215 -0.5704061  -0.04747749  0.37091345],485
486,1,[-0.65292215 -0.5704061  -0.04747749  0.37091345],[-0.66433024 -0.37464288 -0.04005922  0.06364641],486
487,1,[-0.66433024 -0.37464288 -0.04005922  0.06364641],[-0.67182314 -0.17897016 -0.0387863  -0.24140148],487
488,1,[-0.67182314 -0.17897016 -0.0387863  -0.24140148],[-0.6754025   0.01668375 -0.04361432 -0.54606193],488
489,0,[-0.6754025   0.01668375 -0.04361432 -0.54606193],[-0.67506886 -0.17779914 -0.05453556 -0.26743358],489
490,0,[-0.67506886 -0.17779914 -0.05453556 -0.26743358],[-0.6786248  -0.37210208 -0.05988424  0.00756203],490
491,0,[-0.6786248  -0.37210208 -0.05988424  0.00756203],[-0.68606687 -0.56631637 -0.059733    0.2807658 ],491
492,0,[-0.68606687 -0.56631637 -0.059733    0.2807658 ],[-0.6973932  -0.7605376  -0.05411768  0.5540271 ],492
493,0,[-0.6973932  -0.7605376  -0.05411768  0.5540271 ],[-0.7126039  -0.95485955 -0.04303714  0.8291804 ],493
494,0,[-0.7126039  -0.95485955 -0.04303714  0.8291804 ],[-0.73170114 -1.1493676  -0.02645353  1.1080233 ],494
495,1,[-0.73170114 -1.1493676  -0.02645353  1.1080233 ],[-0.7546885  -0.9539081  -0.00429306  0.8071602 ],495
496,1,[-0.7546885  -0.9539081  -0.00429306  0.8071602 ],[-0.77376664 -0.75872755  0.01185014  0.51312995],496
497,1,[-0.77376664 -0.75872755  0.01185014  0.51312995],[-0.7889412  -0.5637745   0.02211274  0.22420475],497
498,1,[-0.7889412  -0.5637745   0.02211274  0.22420475],[-0.8002167  -0.36897546  0.02659683 -0.06142176],498
499,1,[-0.8002167  -0.36897546  0.02659683 -0.06142176],[-0.8075962  -0.17424476  0.0253684  -0.345596  ],499
